,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,64.91999799999999,66.25,64.08000200000001,65.190002,63.775470999999996,2639800,0.0
1,2018-04-10,66.139999,66.790001,65.900002,66.639999,65.194,1872800,1.9782413412101043
2,2018-04-11,65.980003,66.599998,65.82,66.08000200000001,64.646164,1391400,2.0084745306151777
3,2018-04-12,66.559998,67.639999,66.449997,67.199997,65.74185200000001,2180900,1.9833334069940511
4,2018-04-13,67.5,67.66999799999999,66.879997,67.209999,65.751648,2043900,1.999851182857479
5,2018-04-16,67.83000200000001,68.370003,67.489998,68.16999799999999,66.690811,2887800,1.985917573299621
6,2018-04-17,68.599998,68.849998,68.07,68.440002,66.954948,2682600,1.9960548803023122
7,2018-04-18,69.120003,70.290001,68.650002,69.550003,68.040863,2678300,1.9840402451168835
8,2018-04-19,69.480003,69.589996,67.360001,67.970001,66.495163,2435100,2.023245578589884
9,2018-04-20,68.040001,68.260002,67.32,67.550003,66.084274,1917200,2.00621758669648
10,2018-04-23,67.709999,68.66999799999999,67.529999,68.07,66.592972,2260600,1.9923608491259
11,2018-04-24,66.389999,67.910004,66.040001,66.639999,65.194,3701600,2.021458598761383
12,2018-04-25,66.690002,67.08000200000001,64.910004,65.800003,64.372231,4451600,2.012765896074503
13,2018-04-26,66.220001,66.760002,65.900002,66.370003,64.929878,1978600,1.9914117828200188
14,2018-04-27,66.339996,66.559998,65.959999,66.279999,64.841827,1189200,2.0013579360494558
15,2018-04-30,66.489998,66.660004,65.730003,65.739998,64.313538,2277700,2.0082141925224883
16,2018-05-01,65.629997,66.349998,65.489998,66.239998,64.802681,3135100,1.9924516905933483
17,2018-05-02,66.0,66.860001,65.769997,65.910004,64.479851,2240500,2.0050067361549546
18,2018-05-03,65.769997,66.459999,64.860001,66.339996,64.90050500000001,2365900,1.9935183595730093
19,2018-05-04,66.029999,67.25,65.540001,67.0,65.546196,1330800,1.9901491940298506
20,2018-05-07,67.160004,67.980003,67.07,67.389999,65.92775,1468700,1.9942128059684343
21,2018-05-08,67.08000200000001,67.440002,66.839996,67.370003,65.90815699999999,1916100,2.00029680865533
22,2018-05-09,67.379997,68.410004,67.150002,68.129997,66.65166500000001,2108500,1.9888449429991901
23,2018-05-10,68.120003,68.879997,68.120003,68.860001,67.365829,1844900,1.9893987221986829
24,2018-05-11,69.190002,69.599998,68.910004,69.449997,67.943039,1524200,1.9915047368540566
25,2018-05-14,69.730003,70.449997,69.0,69.209999,67.708252,3322600,2.0034676781313054
26,2018-05-15,61.84,64.099998,60.700001,62.5,61.143837,14451200,2.107359984
27,2018-05-16,62.509997999999996,62.990002000000004,61.650002,61.939999,60.595989,5872500,2.0090410237171623
28,2018-05-17,61.98,63.91,61.759997999999996,63.59,62.210190000000004,5211300,1.974052508256015
29,2018-05-18,63.630001,64.599998,63.509997999999996,64.32,62.924347,4163500,1.988650497512438
30,2018-05-21,64.75,65.989998,64.68,65.550003,64.127655,4527300,1.9812356530326931
31,2018-05-22,65.620003,65.889999,64.690002,64.839996,63.43305600000001,3415500,2.0109501394787253
32,2018-05-23,64.209999,65.0,64.209999,64.529999,63.129791000000004,3222400,2.004803920731504
33,2018-05-24,64.620003,65.0,64.07,64.120003,62.728691000000005,1525800,2.006394198078874
34,2018-05-25,63.939999,64.110001,62.84,63.150002,61.779743,1742000,2.0153602687138474
35,2018-05-29,62.630001,62.669998,61.299999,61.849998,60.50794200000001,3559200,2.0210186587233196
36,2018-05-30,62.240002000000004,63.060001,62.0,62.689999,61.329716000000005,1731500,1.986600717604095
37,2018-05-31,62.650002,62.830002,61.849998,61.919998,60.57642,2510400,2.0124354170683274
38,2018-06-01,62.470001,63.23,62.439999,62.779999,61.417763,2277900,1.9863013537161733
39,2018-06-04,63.169998,63.509997999999996,62.759997999999996,63.380001,62.004749,1958000,1.9905332598527412
40,2018-06-05,63.459998999999996,63.869999,63.09,63.52,62.141701,1889500,1.9977959855163727
41,2018-06-06,63.75,65.190002,63.060001,65.190002,63.775470999999996,3177600,1.9743825441207992
42,2018-06-07,65.410004,66.089996,64.800003,65.230003,63.814606000000005,2977200,1.9993867699193577
43,2018-06-08,65.349998,66.370003,65.150002,65.730003,64.30375699999999,3853800,1.9923931237307262
44,2018-06-11,65.68,66.75,65.589996,66.129997,64.695076,3316700,1.9939513984856223
45,2018-06-12,65.970001,66.550003,65.629997,66.32,64.880951,2007000,1.9971350572979494
46,2018-06-13,66.599998,66.68,65.970001,66.260002,64.82225,4357700,2.000905493483082
47,2018-06-14,66.449997,66.449997,65.709999,66.309998,64.871162,3487900,1.9992460262176452
48,2018-06-15,66.110001,66.239998,65.190002,66.129997,64.695076,4113200,2.002721926631873
49,2018-06-18,65.480003,65.540001,64.529999,64.970001,63.560238,2563100,2.0178543324941614
50,2018-06-19,64.220001,64.449997,63.200001,63.52,62.141701,4621400,2.0228274716624686
51,2018-06-20,63.540001000000004,63.57,62.630001,62.790001000000004,61.427547,4942100,2.0116260389930556
52,2018-06-21,62.810001,63.220001,62.27,63.040001000000004,61.672118999999995,4319400,1.9960342640222992
53,2018-06-22,63.580002,63.689999,62.73,62.790001000000004,61.427547,2893800,2.003981525657246
54,2018-06-25,62.459998999999996,62.689999,60.799999,61.200001,59.872055,2426800,2.0259803917323467
55,2018-06-26,61.23,62.32,61.02,61.98,60.635117,3655600,1.9874153113907713
56,2018-06-27,62.259997999999996,63.0,61.099998,61.139998999999996,59.813347,2025800,2.013738976345093
57,2018-06-28,61.130001,61.639998999999996,60.419998,61.290001000000004,59.960097999999995,1564100,1.997552586106174
58,2018-06-29,61.68,62.470001,61.57,61.84,60.498160999999996,1913800,1.991106096377749
59,2018-07-02,61.360001000000004,61.48,60.790001000000004,61.470001,60.28143299999999,1526500,2.006019179989927
60,2018-07-03,61.93,62.09,61.060001,61.25,60.065689,864400,2.0035918530612244
61,2018-07-05,61.48,61.889998999999996,60.91,61.799999,60.605053000000005,2247500,1.9911003396618179
62,2018-07-06,61.919998,62.400002,61.650002,62.290001000000004,61.08558299999999,2269700,1.9921335368095434
63,2018-07-09,62.43,63.32,62.43,63.119999,61.899536,1508600,1.9868504750768452
64,2018-07-10,63.369999,63.740002000000004,63.07,63.669998,62.438896,1924400,1.9913617242456958
65,2018-07-11,62.59,63.279999,62.59,62.860001000000004,61.644557999999996,1780500,2.012885729989091
66,2018-07-12,63.330002,63.779999,63.290001000000004,63.450001,62.223147999999995,1748100,1.9907013397840607
67,2018-07-13,63.52,63.830002,63.209998999999996,63.380001,62.154506999999995,963700,2.0011044493356827
68,2018-07-16,63.23,63.23,62.630001,62.720001,61.507270999999996,929300,2.010522959015897
69,2018-07-17,62.52,63.259997999999996,62.150002,63.040001000000004,61.821071999999994,1469800,1.9949238579485429
70,2018-07-18,63.029999,63.23,62.75,62.990002000000004,61.772045,1202300,2.000793760889228
71,2018-07-19,63.610001000000004,64.650002,63.400002,64.150002,62.909615,1726700,1.9819173817017184
72,2018-07-20,63.830002,64.33000200000001,63.68,63.849998,62.615417,1619900,2.004698574931827
73,2018-07-23,63.700001,64.0,63.369999,63.720001,62.487933999999996,1417500,2.0020401286559926
74,2018-07-24,63.939999,65.349998,63.689999,64.790001,63.537243000000004,2454400,1.9834851059810912
75,2018-07-25,65.139999,66.040001,64.839996,65.959999,64.684616,2925800,1.9822620070082173
76,2018-07-26,66.0,66.83000200000001,65.82,66.75,65.459351,2583500,1.988164779026217
77,2018-07-27,66.650002,66.769997,65.360001,65.75,64.478668,2638900,2.0152091254752853
78,2018-07-30,65.870003,66.07,64.510002,64.629997,63.380329,1601200,2.0173294608074945
79,2018-07-31,64.93,66.690002,64.540001,66.040001,64.763077,2539200,1.9786492432064018
80,2018-08-01,65.839996,66.16999799999999,64.629997,64.980003,63.723564,2679200,2.016312680071745
81,2018-08-02,64.75,65.389999,64.5,65.290001,64.02758,2263200,1.9952519835311382
82,2018-08-03,65.5,65.790001,64.959999,65.730003,64.459076,1857300,1.993305918455534
83,2018-08-06,65.699997,66.660004,65.33000200000001,66.510002,65.223984,2873100,1.9882724556225393
84,2018-08-07,66.83000200000001,67.940002,66.629997,67.660004,66.351753,2829000,1.983003222997149
85,2018-08-08,67.739998,68.150002,67.339996,67.379997,66.077164,1681900,2.0041556398407083
86,2018-08-09,67.480003,67.620003,66.610001,66.690002,65.400513,1727800,2.0103463034833915
87,2018-08-10,66.82,66.870003,65.93,66.260002,64.978806,2165900,2.0064895862816305
88,2018-08-13,66.440002,66.989998,65.66999799999999,65.940002,64.665009,2983100,2.0048528964254504
89,2018-08-14,66.050003,67.260002,66.050003,66.75,65.459351,3110100,1.9878651985018725
90,2018-08-15,65.940002,66.389999,64.220001,64.730003,63.478396999999994,6071500,2.0312065024931334
91,2018-08-16,65.040001,65.66999799999999,64.809998,65.5,64.23350500000001,3149500,1.9882443206106872
92,2018-08-17,65.480003,65.480003,64.279999,64.660004,63.40975600000001,2449200,2.012990967337398
93,2018-08-20,64.57,65.110001,64.459999,64.470001,63.223438,1619900,2.0029471536691923
94,2018-08-21,64.739998,65.400002,64.620003,64.93,63.674526,2982800,1.9929154628060988
95,2018-08-22,64.739998,65.870003,64.550003,65.650002,64.380608,2565600,1.989032719298318
96,2018-08-23,65.690002,65.989998,65.529999,65.690002,64.41984599999999,2287700,1.999391079330459
97,2018-08-24,65.739998,66.260002,65.589996,65.980003,64.704239,1904200,1.9956047137494068
98,2018-08-27,66.33000200000001,66.349998,65.860001,66.08000200000001,64.802299,1158800,1.9984866979876903
99,2018-08-28,66.410004,67.300003,66.349998,66.690002,65.400513,2284300,1.9908532016538254
100,2018-08-29,66.690002,67.279999,66.400002,67.010002,65.714325,1852100,1.9952245934868051
101,2018-08-30,67.0,67.650002,66.860001,67.260002,65.95948,2246300,1.996283080693337
102,2018-08-31,67.139999,67.550003,67.050003,67.540001,66.23406999999999,1582400,1.9958543234253134
103,2018-09-04,67.339996,67.559998,66.849998,67.269997,65.96927600000001,1728000,2.0040137358709855
104,2018-09-05,67.279999,67.400002,66.760002,66.959999,65.66526800000001,1859600,2.0046295998301913
105,2018-09-06,67.0,67.550003,66.83000200000001,67.360001,66.057549,1031500,1.9940617281166608
106,2018-09-07,67.150002,67.83000200000001,67.029999,67.400002,66.096779,1585500,1.9994065133707264
107,2018-09-10,67.82,68.410004,67.720001,67.93,66.616547,2065700,1.9921978801707638
108,2018-09-11,67.699997,68.059998,67.489998,67.620003,66.312523,1676700,2.0045843979036797
109,2018-09-12,67.599998,68.010002,67.25,67.910004,66.59691600000001,1125400,1.9957296276996246
110,2018-09-13,68.099998,69.660004,67.989998,69.33000200000001,67.989456,2495000,1.9795182755079104
111,2018-09-14,69.279999,69.410004,68.559998,68.849998,67.518738,1461100,2.0069717358597456
112,2018-09-17,69.639999,69.660004,69.0,69.08000200000001,67.744286,1816600,1.9966704691178208
113,2018-09-18,69.099998,69.269997,68.410004,68.93,67.59719100000001,1780400,2.0021761497171044
114,2018-09-19,69.040001,69.639999,68.879997,69.559998,68.215012,1183400,1.9909430992220563
115,2018-09-20,69.730003,71.160004,69.699997,71.129997,69.754654,2865600,1.9779277510724484
116,2018-09-21,71.43,71.459999,70.559998,70.720001,69.352577,3119700,2.0057974546691537
117,2018-09-24,70.68,70.68,69.699997,69.949997,68.59745,2333600,2.0110079204149214
118,2018-09-25,70.16999799999999,70.83000200000001,69.910004,70.379997,69.01915699999999,2090200,1.9938903094866571
119,2018-09-26,70.57,70.989998,70.050003,70.33000200000001,68.970116,1830300,2.000710863053864
120,2018-09-27,70.58000200000001,70.849998,70.099998,70.800003,69.43103,1581700,1.9933615680778998
121,2018-09-28,70.690002,71.0,70.459999,70.540001,69.176064,2248100,2.0036858802993214
122,2018-10-01,70.68,71.58000200000001,70.650002,71.260002,70.030052,2837500,1.9898961411760836
123,2018-10-02,71.239998,71.730003,70.980003,71.68,70.44281,2617500,1.9941406529017853
124,2018-10-03,71.68,72.370003,71.599998,72.120003,70.875221,3203100,1.9938990157834575
125,2018-10-04,71.91999799999999,72.129997,70.480003,70.660004,69.440422,2961800,2.0206623113126345
126,2018-10-05,70.66999799999999,71.18,69.449997,70.300003,69.086632,2376800,2.0051209243902877
127,2018-10-08,69.959999,70.050003,68.970001,69.5,68.300446,2179400,2.0115108345323742
128,2018-10-09,69.339996,69.629997,68.709999,69.410004,68.21199,2179200,2.001296585431691
129,2018-10-10,69.410004,69.410004,66.610001,66.66999799999999,65.519279,3055700,2.0410980363311246
130,2018-10-11,66.639999,66.970001,64.620003,64.889999,63.77,3624200,2.027431022151811
131,2018-10-12,66.099998,67.029999,65.300003,66.239998,65.096703,3669500,1.9796195796986589
132,2018-10-15,65.91999799999999,66.349998,65.360001,65.629997,64.497231,1602800,2.0092945456023714
133,2018-10-16,66.25,67.57,65.989998,67.459999,66.295647,1868300,1.972872783469801
134,2018-10-17,67.16999799999999,67.459999,66.309998,67.199997,66.040131,1991200,2.003869077553679
135,2018-10-18,67.120003,67.199997,65.260002,65.75,64.615158,2327300,2.022053186311787
136,2018-10-19,65.809998,66.239998,64.239998,64.470001,63.357262,2418300,2.0198541799309107
137,2018-10-22,64.690002,64.839996,63.540001000000004,64.279999,63.170536,2227900,2.0029558494548203
138,2018-10-23,62.82,63.130001,61.380001,62.73,61.647285,4219800,2.024709054678782
139,2018-10-24,62.919998,63.759997999999996,61.009997999999996,61.130001,60.074905,3481200,2.026173711333654
140,2018-10-25,61.490002000000004,62.889998999999996,61.07,62.610001000000004,61.529357999999995,3318300,1.976361603955253
141,2018-10-26,61.82,63.110001000000004,61.130001,62.73,61.647285,3119900,1.9980870556352623
142,2018-10-29,63.650002,64.16999799999999,61.130001,62.080002,61.008499,2919900,2.01047032827093
143,2018-10-30,62.349998,63.720001,61.68,63.639998999999996,62.541584,3076700,1.9754871617769825
144,2018-10-31,64.349998,65.980003,64.190002,64.790001,63.671733999999994,3820700,1.98225031668081
145,2018-11-01,65.07,65.339996,64.58000200000001,65.220001,64.094307,1882400,1.9934069304905406
146,2018-11-02,65.800003,66.610001,65.440002,65.93,64.79205300000001,2272100,1.9892310177460941
147,2018-11-05,66.029999,66.389999,65.230003,65.910004,64.772408,2348700,2.0003033833831965
148,2018-11-06,66.040001,66.41999799999999,65.66999799999999,65.980003,64.841202,2287300,1.9989390876505417
149,2018-11-07,66.510002,68.379997,66.279999,68.260002,67.081848,2700600,1.9665983162438232
150,2018-11-08,67.989998,68.360001,67.379997,67.790001,66.61996500000001,2444600,2.006933190633822
151,2018-11-09,67.599998,67.760002,66.699997,67.269997,66.108917,2573500,2.0077301029164607
152,2018-11-12,66.160004,66.25,64.449997,64.5,63.386742000000005,3000000,2.0429456899224805
153,2018-11-13,64.589996,65.470001,63.939999,64.339996,63.2295,2216500,2.0024868512581193
154,2018-11-14,64.639999,64.839996,63.279999,63.470001,62.374516,4852600,2.0137071842806495
155,2018-11-15,63.32,64.949997,62.540001000000004,64.720001,63.602943,3846100,1.980686032436866
156,2018-11-16,64.379997,65.599998,64.379997,64.989998,63.868275,2963300,1.9958455607276675
157,2018-11-19,64.66999799999999,64.959999,62.400002,62.610001000000004,61.529357999999995,3392100,2.0380130484265604
158,2018-11-20,66.25,68.43,64.93,67.519997,66.354599,8187200,1.9272808616979056
159,2018-11-21,67.660004,68.66999799999999,67.190002,67.720001,66.551163,3557600,1.9970466037057504
160,2018-11-23,67.040001,68.610001,67.040001,68.209999,67.0327,1374300,1.9928163318108245
161,2018-11-26,68.940002,69.300003,68.389999,69.25,68.054749,2406300,1.9849819350180502
162,2018-11-27,68.870003,69.519997,68.699997,69.360001,68.16285699999999,2533600,1.9984140571162912
163,2018-11-28,69.82,71.489998,69.43,71.480003,70.246269,2661300,1.9703413274898716
164,2018-11-29,71.230003,72.18,71.230003,71.57,70.334709,2625800,1.998742531787062
165,2018-11-30,71.629997,72.650002,71.339996,72.349998,71.101242,2279500,1.9892191012914748
166,2018-12-03,73.33000200000001,74.790001,73.190002,74.66999799999999,73.381203,4265200,1.9689299576518002
167,2018-12-04,74.699997,75.110001,72.629997,72.910004,71.651596,4263800,2.024139266265847
168,2018-12-06,71.199997,71.93,69.900002,71.910004,70.668839,3505900,2.013906270955012
169,2018-12-07,71.709999,72.089996,69.650002,70.25,69.037483,2184500,2.023629950177936
170,2018-12-10,70.43,70.709999,68.57,70.589996,69.371613,2347200,1.9951835101393118
171,2018-12-11,71.760002,72.440002,70.699997,71.050003,69.82369200000001,2926000,1.99352558788773
172,2018-12-12,72.16999799999999,73.040001,71.599998,71.75,70.511604,2842900,1.990243944250871
173,2018-12-13,72.139999,72.68,70.900002,71.139999,69.912132,2200600,2.008574655729191
174,2018-12-14,70.41999799999999,70.610001,69.129997,69.360001,68.16285699999999,1982700,2.0256631772539913
175,2018-12-17,69.110001,69.629997,67.400002,67.849998,66.678925,2241700,2.0222550190789983
176,2018-12-18,68.449997,69.029999,67.389999,67.989998,66.816498,2112000,1.9979408735973192
177,2018-12-19,68.269997,69.089996,65.809998,66.83000200000001,65.676537,2845500,2.0173574138154295
178,2018-12-20,66.33000200000001,66.459999,64.589996,65.190002,64.06482700000001,3547800,2.02515723193259
179,2018-12-21,65.220001,66.230003,63.220001,63.290001000000004,62.197617,4683100,2.030020555695678
180,2018-12-24,62.93,63.630001,62.220001,62.669998,61.58831800000001,1668500,2.009893138978559
181,2018-12-26,62.93,65.58000200000001,62.759997999999996,65.540001,64.408783,1701800,1.9562099030178532
182,2018-12-27,64.5,66.5,64.0,66.480003,65.332565,1655000,1.9858603796994414
183,2018-12-28,66.980003,67.120003,65.709999,65.959999,64.981842,1927700,2.007883626559788
184,2018-12-31,66.339996,67.480003,66.339996,67.459999,66.459595,1572100,1.9777646009155736
185,2019-01-02,66.5,66.57,65.300003,65.690002,64.715851,2113300,2.026944693958146
186,2019-01-03,65.529999,65.779999,62.0,63.27,62.331738,5383900,2.0382488067014384
187,2019-01-04,64.089996,65.949997,64.089996,65.459999,64.48925799999999,3123700,1.966544469394202
188,2019-01-07,65.639999,67.43,65.610001,66.849998,65.85863499999999,3235100,1.9792071945910905
189,2019-01-08,67.589996,68.209999,66.699997,67.83000200000001,66.824112,1578100,1.9855520570381229
190,2019-01-09,68.199997,69.660004,68.0,69.25,68.22305300000001,2442300,1.9794946137184117
191,2019-01-10,69.050003,69.949997,68.599998,69.900002,68.863419,1080900,1.9907009730843785
192,2019-01-11,69.290001,70.410004,68.940002,70.379997,69.33629599999999,1210800,1.9931799514001116
193,2019-01-14,69.720001,70.290001,69.66999799999999,69.75,68.715645,2182700,2.0090322150537636
194,2019-01-15,69.949997,70.75,69.620003,70.599998,69.553024,1793100,1.9879603679308886
195,2019-01-16,70.82,71.129997,69.970001,70.029999,68.991486,1480300,2.008139354678557
196,2019-01-17,69.760002,71.239998,69.760002,70.82,69.769775,1225800,1.9888449449308105
197,2019-01-18,71.290001,72.309998,70.849998,71.93,70.863304,1551700,1.9845683303211454
198,2019-01-22,71.440002,71.480003,70.470001,71.32,70.26236,1972700,2.0085530005608527
199,2019-01-23,71.949997,72.849998,70.739998,71.650002,70.587463,2050300,1.995394249954103
200,2019-01-24,71.459999,72.199997,71.389999,72.18,71.109604,1509600,1.9926572734829593
201,2019-01-25,72.790001,73.730003,72.559998,73.650002,72.557808,2215300,1.980040706584095
202,2019-01-28,72.760002,73.279999,72.410004,73.269997,72.183426,1729600,2.0051863657098283
203,2019-01-29,73.699997,74.059998,73.199997,73.559998,72.469131,1684500,1.9960576263202183
204,2019-01-30,73.739998,75.589996,73.480003,75.440002,74.321259,1679500,1.9750794810424315
205,2019-01-31,75.209999,76.309998,74.66999799999999,76.050003,74.922218,2951300,1.9919789483768986
206,2019-02-01,76.160004,76.589996,75.620003,76.040001,74.912369,1343900,2.0001315360319367
207,2019-02-04,76.18,76.230003,75.32,76.029999,74.902512,2245900,2.0001315533359403
208,2019-02-05,75.800003,76.510002,75.790001,76.309998,75.178352,1593500,1.9963307691346028
209,2019-02-06,76.110001,76.690002,76.0,76.300003,75.168503,1504900,2.0001309960630014
210,2019-02-07,75.720001,76.120003,74.870003,75.33000200000001,74.212891,1660600,2.0128766888921628
211,2019-02-08,75.07,75.809998,74.760002,75.800003,74.675926,1318100,1.9937994593483064
212,2019-02-11,76.0,76.389999,75.75,76.08000200000001,74.951775,1018000,1.9963196767529001
213,2019-02-12,76.800003,77.25,76.43,77.07,75.927086,2045500,1.9871545607888934
214,2019-02-13,77.370003,77.489998,76.739998,77.25,76.10440799999999,1376400,1.9976699029126213
215,2019-02-14,77.0,77.279999,76.519997,77.019997,75.87782299999999,1618100,2.00298627640819
216,2019-02-15,77.629997,78.309998,77.470001,78.300003,77.138847,1919700,1.9836525421333635
217,2019-02-19,78.0,78.32,77.410004,77.519997,76.370399,2968000,2.0100619972934206
218,2019-02-20,77.529999,78.800003,77.33000200000001,78.559998,77.394997,2076500,1.9867616977281493
219,2019-02-21,77.66999799999999,78.58000200000001,76.5,77.889999,76.73492399999999,3570800,2.008601861710128
220,2019-02-22,78.160004,78.459999,77.83000200000001,78.41999799999999,77.257065,2797700,1.9932415325998865
221,2019-02-25,78.900002,79.839996,78.849998,79.339996,78.163414,1878000,1.9884043603934642
222,2019-02-26,79.209999,79.269997,78.41999799999999,78.550003,77.385147,1992600,2.0100571988520484
223,2019-02-27,78.25,79.550003,78.25,79.41999799999999,78.242241,1254400,1.9890456431388983
224,2019-02-28,79.18,79.75,78.889999,79.440002,78.26194,1759100,1.999748187317518
225,2019-03-01,80.0,81.440002,80.0,81.239998,80.035248,1625900,1.9778434755746794
226,2019-03-04,81.5,81.760002,79.529999,80.129997,78.941704,3204100,2.0138525027025773
227,2019-03-05,80.019997,80.029999,79.360001,79.739998,78.557487,1405600,2.0048908829919965
228,2019-03-06,79.82,79.980003,78.730003,78.75,77.582169,1750500,2.0125714031746034
229,2019-03-07,78.690002,79.099998,78.010002,78.730003,77.562469,1818100,2.0002539946556337
