,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
0,2018-04-09,56.860001000000004,57.369999,56.540001000000004,56.57,55.533069999999995,3362900,0.0
1,2018-04-10,57.119999,57.380001,56.470001,56.740002000000004,55.699955,2253300,1.9970038421923213
2,2018-04-11,56.18,57.43,56.16,56.880001,55.837382999999996,2572400,1.9975386955425687
3,2018-04-12,57.200001,57.41,56.740002000000004,57.169998,56.122066000000004,1617800,1.9949274617781165
4,2018-04-13,57.560001,57.560001,56.560001,56.91,55.86683299999999,1708700,2.004568581971534
5,2018-04-16,57.299999,58.189999,56.98,57.939999,56.877956000000005,1875700,1.9822230062516915
6,2018-04-17,58.490002000000004,59.310001,57.82,59.040001000000004,57.95779399999999,3198800,1.9813685301258717
7,2018-04-18,59.330002,59.450001,58.98,59.290001000000004,58.203213,1847800,1.9957834374129966
8,2018-04-19,58.950001,59.209998999999996,58.470001,58.919998,57.839989,2023500,2.0062797524195437
9,2018-04-20,58.689999,58.98,58.139998999999996,58.23,57.16264,2332700,2.0118495277348445
10,2018-04-23,59.400002,59.439999,58.080002,58.560001,57.486594999999994,2327500,1.9943647371180884
11,2018-04-24,58.869999,59.0,57.400002,57.939999,56.877956000000005,2386700,2.010700759590969
12,2018-04-25,57.75,58.41,57.349998,58.34,57.270626,1743100,1.993143623585876
13,2018-04-26,58.610001000000004,59.209998999999996,58.139998999999996,58.990002000000004,57.90871,2448200,1.9889811497209307
14,2018-04-27,59.029999,59.560001,58.860001000000004,59.43,58.340641000000005,1704600,1.992596365471984
15,2018-04-30,59.59,59.669998,58.25,58.25,57.182274,3092300,2.0202575107296137
16,2018-05-01,58.220001,58.82,57.740002000000004,58.810001,57.732006000000005,1685900,1.99047779305428
17,2018-05-02,58.290001000000004,58.709998999999996,57.080002,57.939999,56.877956000000005,4120600,2.0150155680879456
18,2018-05-03,52.18,55.799999,52.049999,55.09,54.08019300000001,6287200,2.0517335088037756
19,2018-05-04,54.759997999999996,57.619999,54.759997999999996,57.240002000000004,56.190788,4531200,1.962438820320097
20,2018-05-07,57.75,58.959998999999996,57.580002,58.060001,56.995754000000005,4267800,1.9858766967640942
21,2018-05-08,57.82,59.209998999999996,57.610001000000004,58.759997999999996,57.682926,3951800,1.9880871847544992
22,2018-05-09,58.84,59.84,58.57,59.349998,58.262104,2941800,1.9900589718638237
23,2018-05-10,59.509997999999996,60.34,59.349998,60.27,59.165245,2477900,1.9847353243736519
24,2018-05-11,60.490002000000004,60.950001,60.32,60.830002,59.714985,3194800,1.9907939835346382
25,2018-05-14,60.66,60.700001,58.689999,59.049999,57.967613,2352000,2.0301439971235222
26,2018-05-15,58.619999,58.790001000000004,57.919998,58.299999,57.231361,2200800,2.01286449421723
27,2018-05-16,58.48,60.259997999999996,58.220001,59.970001,58.870746999999994,2837200,1.9721527101525311
28,2018-05-17,59.82,61.189999,59.82,60.619999,59.50883100000001,2328500,1.989277498998309
29,2018-05-18,63.0,63.220001,61.0,61.34,60.215630000000004,4935000,1.9882621291164004
30,2018-05-21,61.599998,61.919998,60.650002,60.75,59.636448,3302600,2.0097119341563787
31,2018-05-22,60.810001,61.07,57.939999,59.720001,58.625336,1876200,2.0172471363488422
32,2018-05-23,59.290001000000004,59.740002000000004,58.810001,59.470001,58.379913,1743800,2.004203800164725
33,2018-05-24,59.32,59.68,58.490002000000004,59.439999,58.35046,1564400,2.000504744288438
34,2018-05-25,59.599998,60.599998,59.599998,59.939999,58.84129300000001,1320600,1.9916583248524913
35,2018-05-29,59.330002,59.990002000000004,59.029999,59.470001,58.379913,1727300,2.0079031106792815
36,2018-05-30,59.759997999999996,60.5,59.0,60.169998,59.067078,1124200,1.9883663449681352
37,2018-05-31,60.060001,60.220001,59.490002000000004,59.68,58.586059999999996,1911400,2.0082104222520107
38,2018-06-01,60.110001000000004,60.110001000000004,59.470001,59.73,58.63514300000001,1856800,1.9991628997153859
39,2018-06-04,59.869999,59.959998999999996,59.209998999999996,59.75,58.654778,1494200,1.999665271966527
40,2018-06-05,59.889998999999996,60.580002,59.720001,60.389998999999996,59.283043000000006,1255600,1.9894022352939598
41,2018-06-06,60.540001000000004,61.450001,60.419998,61.310001,60.186188,1631200,1.9849942589301213
42,2018-06-07,61.200001,61.400002,59.73,60.25,59.145610999999995,1880700,2.0175933775933608
43,2018-06-08,60.349998,60.810001,59.669998,60.689999,59.577549,1185000,1.9927500575506683
44,2018-06-11,60.650002,60.959998999999996,60.32,60.709998999999996,59.597179000000004,1658100,1.9996705649756312
45,2018-06-12,60.639998999999996,60.990002000000004,60.0,60.66,59.548103000000005,1263300,2.0008242499175735
46,2018-06-13,60.779999,60.98,60.240002000000004,60.259997999999996,59.155434,1326500,2.0066379358326563
47,2018-06-14,60.279999,61.130001,60.259997999999996,61.080002,59.9604,1248400,1.9865749185797341
48,2018-06-15,60.98,62.049999,60.619999,61.869999,60.735924,2717800,1.9872313396998762
49,2018-06-18,61.41,61.740002000000004,61.220001,61.369999,60.245082999999994,1527100,2.0081473033753836
50,2018-06-19,60.91,61.48,60.669998,61.369999,60.245082999999994,1599700,2.0
51,2018-06-20,61.5,61.610001000000004,60.919998,61.060001,59.940765,932700,2.005076940630905
52,2018-06-21,61.049999,61.32,59.740002000000004,59.93,58.831474,987800,2.01885534790589
53,2018-06-22,60.439999,60.75,59.740002000000004,59.810001,58.713680000000004,5208900,2.0020063366994427
54,2018-06-25,59.59,59.84,58.669998,59.189999,58.105042000000005,1372600,2.0104747763215878
55,2018-06-26,59.200001,60.18,58.950001,59.66,58.566432999999996,1625200,1.9921220080455917
56,2018-06-27,59.540001000000004,60.299999,58.830002,58.860001000000004,57.781096999999995,1121900,2.013591556004221
57,2018-06-28,58.869999,59.84,58.799999,59.759997999999996,58.664593,997700,1.9849398087329255
58,2018-06-29,59.880001,60.32,59.59,59.790001000000004,58.694042,1366600,1.9994981936862652
59,2018-07-02,59.59,61.200001,59.490002000000004,61.16,60.03893299999999,2092700,1.9775997547416613
60,2018-07-03,61.290001000000004,61.75,61.040001000000004,61.43,60.303982,1023500,1.9956047533778285
61,2018-07-05,61.57,62.900002,61.470001,62.700001,61.550701000000004,2307600,1.979744800961008
62,2018-07-06,62.84,63.349998,62.720001,62.959998999999996,61.805939,1655200,1.9958704256014999
63,2018-07-09,63.240002000000004,63.880001,63.0,63.709998999999996,62.542193999999995,1443800,1.9882279075220202
64,2018-07-10,62.099998,62.130001,60.580002,60.759997999999996,59.64625899999999,2371800,2.0485516967923534
65,2018-07-11,60.549999,60.810001,59.959998999999996,60.240002000000004,59.135799,1199700,2.008632071426558
66,2018-07-12,60.669998,61.23,60.490002000000004,60.990002000000004,59.872055,1710700,1.9877029025183506
67,2018-07-13,60.970001,61.709998999999996,60.790001000000004,61.470001,60.343258,1301900,1.99219132923066
68,2018-07-16,61.43,61.5,60.91,61.029999,59.91131600000001,1188500,2.0072096019532952
69,2018-07-17,60.779999,61.110001000000004,60.650002,60.98,59.86223199999999,853100,2.0008199245654312
70,2018-07-18,60.799999,60.98,60.360001000000004,60.669998,59.557911,900400,2.005109642495785
71,2018-07-19,60.57,60.970001,60.119999,60.759997999999996,59.64625899999999,1258000,1.9985187622948901
72,2018-07-20,60.5,60.880001,60.32,60.450001,59.341949,1218600,2.0051281554155804
73,2018-07-23,60.380001,61.080002,60.259997999999996,60.799999,59.685534999999994,1009300,1.9942434538526883
74,2018-07-24,61.0,61.18,60.349998,60.529999,59.420479,961900,2.0044605981242456
75,2018-07-25,60.630001,61.150002,60.259997999999996,61.049999,59.93095,920700,1.9914823913428727
76,2018-07-26,61.299999,61.599998,60.98,61.290001000000004,60.166553,1096600,1.9960841573489287
77,2018-07-27,61.299999,61.48,60.630001,61.130001,60.009487,1148100,2.002617372769224
78,2018-07-30,61.07,61.400002,60.740002000000004,60.950001,59.832786999999996,1077500,2.002953240312498
79,2018-07-31,61.25,62.189999,61.009997999999996,62.080002,60.942069999999994,1584500,1.981797664890539
80,2018-08-01,61.869999,62.630001,61.220001,61.919998,60.784996,1782600,2.0025840440111127
81,2018-08-02,61.900002,63.279999,61.540001000000004,62.970001,61.815765,2233700,1.9833253456673758
82,2018-08-03,65.5,67.57,65.25,66.849998,65.624634,4177600,1.9419596542097128
83,2018-08-06,66.599998,67.300003,65.58000200000001,67.08000200000001,65.850418,2573600,1.996571198671103
84,2018-08-07,67.540001,67.540001,65.800003,65.949997,64.741135,1849100,2.0171342691645613
85,2018-08-08,65.75,66.559998,65.599998,66.370003,65.153442,1737100,1.9936717495703593
86,2018-08-09,66.43,67.260002,66.230003,66.290001,65.074905,1525200,2.001206848676922
87,2018-08-10,65.910004,66.220001,65.019997,65.18,63.985248999999996,1709800,2.0170297790733356
88,2018-08-13,65.050003,65.25,63.709998999999996,64.279999,63.101738,2429300,2.014001260329827
89,2018-08-14,64.279999,64.629997,63.720001,64.32,63.141014,2311100,1.9993780939054728
90,2018-08-15,63.860001000000004,64.040001,62.98,63.509997999999996,62.345859999999995,2658900,2.0127539289168297
91,2018-08-16,63.82,64.889999,63.43,64.860001,63.671108,2632700,1.9791858930128603
92,2018-08-17,64.75,65.43,64.019997,65.290001,64.093231,1925000,1.993413999181896
93,2018-08-20,65.290001,65.75,65.019997,65.43,64.23066700000001,1484600,1.997860324010393
94,2018-08-21,65.440002,66.269997,64.800003,65.720001,64.51535799999999,1590300,1.9955873250823597
95,2018-08-22,65.470001,65.650002,64.910004,65.489998,64.28956600000001,1105800,2.003512032478608
96,2018-08-23,65.389999,65.57,64.82,65.269997,64.073601,983100,2.0033706298469722
97,2018-08-24,65.220001,65.699997,65.199997,65.41999799999999,64.220848,835900,1.9977071078479707
98,2018-08-27,65.75,65.879997,65.449997,65.629997,64.427002,1006900,1.9968002588816207
99,2018-08-28,65.870003,66.050003,65.160004,65.559998,64.358276,881100,2.0010677090014557
100,2018-08-29,65.690002,66.190002,65.0,65.760002,64.55461899999999,1108200,1.9969585767348363
101,2018-08-30,65.589996,65.860001,65.040001,65.150002,63.955803,1036900,2.0093630081546277
102,2018-08-31,65.150002,65.550003,64.849998,65.110001,63.916527,1513700,2.00061436030388
103,2018-09-04,64.93,65.160004,64.489998,64.58000200000001,63.396252000000004,1531900,2.008206859454727
104,2018-09-05,64.400002,64.75,63.970001,64.709999,63.52385699999999,1848100,1.997991083263655
105,2018-09-06,64.690002,65.5,64.529999,64.889999,63.700562,1180100,1.9972260748532296
106,2018-09-07,66.050003,66.050003,63.5,64.230003,63.052662,1231600,2.0102755094064064
107,2018-09-10,64.199997,64.199997,62.84,63.220001,62.061172,2117700,2.0159759883584942
108,2018-09-11,63.040001000000004,64.099998,63.02,63.57,62.404757999999994,1977600,1.99449427402863
109,2018-09-12,63.689999,64.910004,63.580002,64.779999,63.592571,1597300,1.9813214106409602
110,2018-09-13,64.790001,65.489998,64.790001,65.18,63.985248999999996,1542200,1.9938631328628413
111,2018-09-14,65.110001,65.349998,64.589996,64.940002,63.749638,1363300,2.003695688213868
112,2018-09-17,64.980003,64.980003,63.509997999999996,64.199997,63.023212,1175800,2.011526558171023
113,2018-09-18,64.150002,64.75,64.029999,64.379997,63.199917000000006,1673100,1.9972041005220922
114,2018-09-19,64.470001,64.809998,63.41,63.990002000000004,62.81705899999999,1351500,2.0060946239695383
115,2018-09-20,64.220001,64.559998,64.160004,64.309998,63.131191,1317000,1.995024164049889
116,2018-09-21,64.400002,64.970001,63.759997999999996,63.82,62.650177,5304500,2.0076778125979318
117,2018-09-24,63.380001,63.849998,63.209998999999996,63.779999,62.610909,1410900,2.000627171536958
118,2018-09-25,64.0,64.230003,63.900002,63.970001,62.79743199999999,1469100,1.9970298265275936
119,2018-09-26,64.0,64.839996,63.889998999999996,64.190002,63.01339300000001,1152800,1.9965726593995121
120,2018-09-27,64.199997,64.599998,64.08000200000001,64.209999,63.033028,952300,1.9996885687539103
121,2018-09-28,64.089996,64.43,63.869999,64.410004,63.229366000000006,1159000,1.9968948146626415
122,2018-10-01,64.699997,64.970001,63.639998999999996,64.050003,62.875961,1430900,2.005620624248839
123,2018-10-02,64.0,64.760002,63.799999,64.25,63.072285,1479700,1.996887206225681
124,2018-10-03,64.400002,64.739998,64.120003,64.720001,63.533683999999994,1639200,1.9927379327450876
125,2018-10-04,64.690002,65.269997,63.860001000000004,64.519997,63.33734499999999,2649200,2.0030998761515755
126,2018-10-05,64.510002,65.440002,63.889998999999996,64.480003,63.298077,1787900,2.000620254313574
127,2018-10-08,64.410004,64.68,63.189999,63.720001,62.552017000000006,1107000,2.0119272126188448
128,2018-10-09,63.779999,64.08000200000001,63.349998,63.57,62.404757999999994,877900,2.002359619317288
129,2018-10-10,63.700001,64.389999,62.900002,62.959998999999996,61.805939,1715200,2.009688707269516
130,2018-10-11,63.290001000000004,63.619999,61.549999,61.599998,60.470863,3049400,2.0220779390285046
131,2018-10-12,62.18,62.330002,60.93,62.119999,60.981334999999994,1662500,1.9916290887255166
132,2018-10-15,61.740002000000004,63.139998999999996,61.169998,62.43,61.285656,1261900,1.9950344225532597
133,2018-10-16,62.759997999999996,64.599998,62.57,64.370003,63.190090000000005,1350300,1.96986169163298
134,2018-10-17,64.300003,64.33000200000001,62.849998,64.230003,63.052662,1400400,2.0021796667205516
135,2018-10-18,64.059998,64.190002,62.41,62.740002000000004,61.589977000000005,1814200,2.0237488197721127
136,2018-10-19,63.16,63.790001000000004,62.669998,62.98,61.825568999999994,2324400,1.9961892981899017
137,2018-10-22,62.959998999999996,63.689999,62.740002000000004,62.98,61.825568999999994,1582300,2.0
138,2018-10-23,62.310001,63.959998999999996,62.16,63.509997999999996,62.345859999999995,1719400,1.9916548887310623
139,2018-10-24,63.310001,63.880001,61.700001,61.82,60.686836,2161200,2.0273373989000323
140,2018-10-25,62.290001000000004,63.130001,61.720001,62.32,61.17766999999999,2069800,1.991976893453145
141,2018-10-26,52.139998999999996,56.560001,50.91,55.549999,54.531765,7646600,2.1218722074144414
142,2018-10-29,58.529999,59.32,57.880001,58.400002,57.329529,5746400,1.9511985804384047
143,2018-10-30,58.68,59.34,57.029999,57.450001,56.396938,4018600,2.0165361354824
144,2018-10-31,57.82,58.419998,57.209998999999996,57.279999,56.230049,3539800,2.0029679120629873
145,2018-11-01,57.240002000000004,58.259997999999996,57.220001,57.439999,56.387122999999995,2024100,1.9972144846311715
146,2018-11-02,57.669998,58.060001,56.16,56.720001,55.680317,2372400,2.0126938996351567
147,2018-11-05,56.91,57.490002000000004,56.419998,56.650002,55.611603,1336300,2.0012356398504627
148,2018-11-06,56.540001000000004,57.610001000000004,56.450001,57.599998,56.544185999999996,1495100,1.9835070133162158
149,2018-11-07,58.139998999999996,58.900002,58.0,58.540001000000004,57.466965,1499800,1.9839425523754262
150,2018-11-08,58.450001,58.900002,57.990002000000004,58.049999,56.985939,1374500,2.008441033737141
151,2018-11-09,57.919998,58.040001000000004,57.130001,57.57,56.514736,2314200,2.0083376585026924
152,2018-11-12,57.400002,57.759997999999996,56.66,56.759997999999996,55.719584999999995,1236100,2.014270648846746
153,2018-11-13,56.93,57.389998999999996,55.98,56.41,55.376003000000004,1338900,2.0062045382024465
154,2018-11-14,56.75,57.02,56.23,56.5,55.464348,1542300,1.9984070796460176
155,2018-11-15,56.169998,57.380001,55.790001000000004,57.27,56.220242000000006,1208500,1.9865549153134276
156,2018-11-16,57.040001000000004,58.310001,55.990002000000004,57.889998999999996,56.828873,1338500,1.9892900499100028
157,2018-11-19,57.889998999999996,57.889998999999996,56.080002,56.25,55.21893299999999,1757000,2.0291555377777777
158,2018-11-20,56.139998999999996,56.57,55.720001,56.290001000000004,55.258205000000004,1654500,1.9992893764560422
159,2018-11-21,56.310001,56.830002,55.849998,56.59,55.5527,1194300,1.9946987276904047
160,2018-11-23,56.25,57.310001,56.209998999999996,56.91,55.86683299999999,464900,1.9943770866280093
161,2018-11-26,57.369999,57.990002000000004,57.009997999999996,57.93,56.868141,1671500,1.9823925427239772
162,2018-11-27,57.700001,58.400002,57.16,57.950001,56.887775,2057300,1.9996548576418487
163,2018-11-28,57.93,58.48,56.919998,58.400002,57.329529,1614800,1.9922945036885444
164,2018-11-29,58.049999,58.32,57.310001,57.349998,56.298775,2267800,2.0183087015975136
165,2018-11-30,57.599998,58.240002000000004,57.16,57.91,56.848507,2838700,1.9903297876014505
166,2018-12-03,58.349998,59.290001000000004,57.93,58.110001000000004,57.044846,2480200,1.996558234442295
167,2018-12-04,58.220001,58.369999,55.93,56.119999,55.091316000000006,1511400,2.0354597654215927
168,2018-12-06,55.25,55.490002000000004,54.169998,54.869999,53.864227,3079600,2.0227811194237493
169,2018-12-07,54.540001000000004,55.16,53.5,53.73,52.745125,2277700,2.021217178485018
170,2018-12-10,53.619999,54.799999,52.970001,54.439999,53.442108,2631500,1.9869581371594072
171,2018-12-11,55.02,55.360001000000004,53.959998999999996,54.970001,53.962394999999994,3427700,1.9903583410886239
172,2018-12-12,55.68,57.189999,55.68,56.150002,55.120773,2043600,1.9789848449159448
173,2018-12-13,56.169998,56.98,56.169998,56.77,55.729404,2426800,1.9890787740003524
174,2018-12-14,56.279999,57.470001,55.849998,55.91,54.885166000000005,2445300,2.0153818637095333
175,2018-12-17,55.560001,55.939999,53.98,54.299999,53.304680000000005,2382200,2.02965011104328
176,2018-12-18,54.779999,54.799999,52.689999,53.099998,52.126678000000005,2532400,2.0225988897400713
177,2018-12-19,53.080002,53.419998,51.799999,52.07,51.115555,2418700,2.019781025542539
178,2018-12-20,51.98,52.549999,49.91,50.68,49.751034000000004,3443900,2.027426992896606
179,2018-12-21,51.060001,51.52,49.18,49.209998999999996,48.307976000000004,5630500,2.029871998168502
180,2018-12-24,49.130001,50.080002,48.779999,48.900002,48.003665999999996,1679200,2.0063394066936846
181,2018-12-26,49.080002,51.59,48.93,51.560001,50.614899,2977900,1.9484096402558255
182,2018-12-27,50.799999,52.0,50.220001,52.0,51.046841,2819700,1.9915384807692307
183,2018-12-28,52.110001000000004,52.740002000000004,51.450001,52.009997999999996,51.056652,1601900,1.9998077677295816
184,2018-12-31,52.279999,52.66,51.880001,52.439999,51.478767,1318700,1.9918001333295219
185,2019-01-02,51.459998999999996,52.139998999999996,51.41,51.869999,50.919216,2134300,2.0109890112008677
186,2019-01-03,51.610001000000004,51.98,50.509997999999996,50.700001,49.77066,2092500,2.023076883174026
187,2019-01-04,51.25,52.32,51.02,52.23,51.272621,2143300,1.970706509668773
188,2019-01-07,52.049999,52.740002000000004,51.869999,51.93,50.978119,1937000,2.0057770075101096
189,2019-01-08,52.349998,53.189999,52.09,53.130001,52.156128,2033400,1.9774138720607215
190,2019-01-09,53.349998,53.84,53.07,53.43,52.450626,1401200,1.9943851955830059
191,2019-01-10,53.25,54.169998,53.080002,54.07,53.078892,1412900,1.9881634917699278
192,2019-01-11,53.799999,53.98,53.41,53.880001,52.89238,1498900,2.0035263362374476
193,2019-01-14,53.34,54.48,53.18,54.040001000000004,53.049445999999996,1515400,1.9970392302546405
194,2019-01-15,54.189999,54.580002,53.77,54.450001,53.45193100000001,1514200,1.992470156244809
195,2019-01-16,54.549999,54.759997999999996,53.619999,53.639998999999996,52.656780000000005,1887300,2.0151007087080672
196,2019-01-17,53.610001000000004,53.84,52.970001,53.400002,52.421172999999996,2115800,2.0044943256743695
197,2019-01-18,53.900002,54.07,53.240002000000004,54.060001,53.069077,2643900,1.9877913616760754
198,2019-01-22,53.779999,53.900002,52.66,52.98,52.008873,4221900,2.0203850698376744
199,2019-01-23,52.970001,54.099998,52.810001,54.080002,53.088715,3487200,1.9796597270835898
200,2019-01-24,54.27,54.630001,53.860001000000004,54.459998999999996,53.461746,2227500,1.9930224567209411
201,2019-01-25,54.91,55.400002,54.610001000000004,54.900002,53.893677000000004,1636100,1.9919853736981648
202,2019-01-28,54.52,55.099998,54.419998,54.950001,53.94276,1771700,1.9990901001075505
203,2019-01-29,54.959998999999996,55.169998,54.32,54.5,53.501011,1573700,2.0082568990825687
204,2019-01-30,54.59,54.790001000000004,54.209998999999996,54.490002000000004,53.491192000000005,4318500,2.0001834832011935
205,2019-01-31,54.529999,55.25,54.459998999999996,54.91,53.903496,3654700,1.9923511564378074
206,2019-02-01,54.860001000000004,55.25,54.610001000000004,54.860001000000004,53.854416,2167800,2.0009113926191873
207,2019-02-04,54.970001,55.779999,54.810001,55.59,54.57103000000001,2935700,1.9868681597409608
208,2019-02-05,55.75,56.43,55.389998999999996,55.41,54.394332999999996,2814200,2.0032485110990796
209,2019-02-06,55.060001,58.240002000000004,54.889998999999996,56.27,55.23857099999999,4434400,1.9847165452283633
210,2019-02-07,55.869999,56.130001,54.970001,55.599998,54.580853000000005,2315800,2.012050396116921
211,2019-02-08,55.330002,56.169998,55.060001,56.009997999999996,54.98333,2017700,1.992679878331722
212,2019-02-11,56.16,57.580002,56.040001000000004,57.5,56.446022,3265300,1.9740869217391304
213,2019-02-12,57.82,59.150002,57.66,58.82,57.741829,3232400,1.9775586535192111
214,2019-02-13,59.189999,59.189999,55.939999,56.93,55.886475,4896300,2.0331986650272262
215,2019-02-14,56.720001,56.91,56.330002,56.799999,55.758846,3288000,2.002288750040295
216,2019-02-15,57.330002,58.0,56.919998,57.91,56.848507,2096800,1.9808323087549646
217,2019-02-19,57.59,58.02,57.32,57.540001000000004,56.485287,1445400,2.0064302918590493
218,2019-02-20,57.509997999999996,57.93,57.080002,57.77,56.711075,1384000,1.9960187121343256
219,2019-02-21,57.700001,57.700001,57.009997999999996,57.23,56.180965,1572600,2.0094356106936924
220,2019-02-22,57.310001,57.759997999999996,57.009997999999996,57.73,56.671806000000004,1622900,1.9913389918586524
221,2019-02-25,58.0,58.07,56.959998999999996,56.990002000000004,55.945374,1658900,2.0129846986143285
222,2019-02-26,56.75,57.169998,56.490002000000004,57.0,55.955181,1822500,1.9998245964912282
223,2019-02-27,56.75,57.389998999999996,56.599998,56.990002000000004,55.945374,1800100,2.0001754342805604
