,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
224,2019-02-28,54.720001,56.290001000000004,54.220001,55.950001,54.924442000000006,3220300,2.0185880425632163
225,2019-03-01,56.419998,56.470001,55.529999,55.950001,54.924442000000006,3031100,2.0
226,2019-03-04,56.25,56.330002,55.09,55.369999,54.355064,2701000,2.010475022764584
227,2019-03-05,55.330002,55.849998,54.880001,55.73,54.708462,1664000,1.9935402655661225
228,2019-03-06,55.869999,56.209998999999996,55.279999,55.439999,54.423781999999996,3000800,2.0052308983627505
229,2019-03-07,55.360001000000004,55.619999,54.610001000000004,55.400002,54.38451800000001,2878800,2.0007219674829613
230,2019-03-08,55.009997999999996,55.68,54.599998,55.450001,54.433601,2572800,1.9990983047953417
231,2019-03-11,55.509997999999996,56.470001,55.490002000000004,56.259997999999996,55.228747999999996,3701500,1.9856026123570072
232,2019-03-12,56.310001,57.049999,55.950001,56.889998999999996,55.847202,2687700,1.988925979766672
233,2019-03-13,56.950001,57.810001,56.82,57.560001,56.504925,2629500,1.9883599376587917
234,2019-03-14,57.630001,57.630001,57.060001,57.139998999999996,56.092617000000004,2622600,2.0073504026487643
235,2019-03-15,57.200001,57.93,57.02,57.91,56.848507,3002100,1.9867034881713002
236,2019-03-18,57.779999,58.0,57.290001000000004,57.669998,56.612904,1207400,2.0041616439799426
237,2019-03-19,57.950001,58.119999,57.200001,57.580002,56.524558999999996,1759900,2.0015629732003135
238,2019-03-20,57.599998,58.18,57.049999,57.599998,56.544185999999996,1778300,1.9996528472101684
239,2019-03-21,57.049999,58.5,57.049999,58.279999,57.21173100000001,1366300,1.9883321720715885
240,2019-03-22,58.080002,58.34,56.91,56.959998999999996,55.91591999999999,1318500,2.0231741577102205
241,2019-03-25,57.040001000000004,57.169998,56.220001,56.689999,55.650867000000005,1212500,2.0047627448361744
242,2019-03-26,56.919998,57.389998999999996,56.529999,56.709998999999996,55.670502,1361700,1.999647328507271
243,2019-03-27,56.650002,56.959998999999996,56.110001000000004,56.619999,55.58215,999600,2.001589544358699
244,2019-03-28,56.700001,57.0,56.150002,56.540001000000004,55.50362,1378400,2.0014148920867543
245,2019-03-29,56.869999,57.349998,56.669998,57.209998999999996,56.161339,1440200,1.988288795460388
246,2019-04-01,57.669998,57.75,56.66,57.52,56.465656,1771100,1.994610552851182
247,2019-04-02,57.48,57.619999,56.68,56.93,55.886475,1158100,2.0103636044264888
248,2019-04-03,57.259997999999996,57.490002000000004,56.790001000000004,57.119999,56.072990000000004,1678300,1.9966736869165562
249,2019-04-04,57.209998999999996,57.540001000000004,56.709998999999996,57.049999,56.004268999999994,858400,2.001226993886538
250,2019-04-05,57.029999,57.509997999999996,57.0,57.32,56.269318000000005,993100,1.99528958478716
251,2019-04-08,57.41,57.580002,56.52,57.09,56.043537,1398000,2.004028726572079
252,2019-04-09,63.380001,66.029999,61.889998999999996,62.970001,61.815765,15884200,1.9066221866504336
253,2019-04-10,63.599998,63.77,61.669998,63.709998999999996,62.542193999999995,5189700,1.9883849001473068
254,2019-04-11,63.57,63.759997999999996,61.98,62.200001,61.059868,3311000,2.0242764947865513
255,2019-04-12,62.389998999999996,62.84,62.200001,62.799999,61.648876,2586000,1.9904458915676098
256,2019-04-15,62.720001,63.599998,62.48,63.459998999999996,62.296772,3062300,1.989599747708789
257,2019-04-16,63.779999,63.970001,62.639998999999996,63.049999,61.89429499999999,2196800,2.006502775678077
258,2019-04-17,63.119999,63.43,62.23,62.400002,61.256206999999996,3012500,2.010416618255878
259,2019-04-18,62.799999,63.009997999999996,61.860001000000004,62.709998999999996,61.560524,2577500,1.9950566575515334
260,2019-04-22,62.439999,63.0,62.240002000000004,62.669998,61.521252000000004,2046300,2.0006382798990994
261,2019-04-23,62.93,64.110001,62.860001000000004,63.830002,62.659996,3850100,1.981826665147214
262,2019-04-24,63.82,64.400002,63.779999,64.150002,62.974132999999995,2746900,1.9950116915039224
263,2019-04-25,63.68,64.959999,63.16,64.599998,63.415878,2906700,1.9930341174313968
264,2019-04-26,64.5,65.470001,62.779999,65.08000200000001,63.887089,4821000,1.9926244009642162
265,2019-04-29,65.0,66.269997,64.839996,65.879997,64.67241700000001,2780800,1.9878567845107826
266,2019-04-30,65.540001,66.559998,65.309998,66.449997,65.231972,2563800,1.9914221215088994
267,2019-05-01,66.650002,67.110001,66.129997,66.699997,65.477386,2553700,1.996251873894387
268,2019-05-02,66.769997,68.16999799999999,66.43,68.010002,66.763374,3010200,1.9807380537939108
269,2019-05-03,68.449997,69.339996,68.129997,68.470001,67.214935,2167900,1.9932817439275343
270,2019-05-06,67.339996,68.75,67.120003,68.650002,67.391655,2242300,1.9973779898797381
271,2019-05-07,67.91999799999999,68.360001,67.410004,67.75,66.50814100000001,2382500,2.0132841623616238
272,2019-05-08,67.760002,68.370003,67.43,68.019997,66.773201,1641800,1.9960306231710063
273,2019-05-09,67.589996,68.690002,67.239998,68.589996,67.33273299999999,2070700,1.991689764787273
274,2019-05-10,68.230003,69.279999,67.610001,68.940002,67.676338,2279100,1.9949230346700597
275,2019-05-13,67.879997,68.339996,67.059998,67.160004,65.928947,2704300,2.0265038399938153
276,2019-05-14,67.440002,68.32,67.279999,67.83000200000001,66.586662,2363200,1.9901223945120918
277,2019-05-15,67.339996,69.07,67.089996,68.629997,67.371994,2832400,1.9883433624512616
278,2019-05-16,68.699997,69.650002,68.629997,68.910004,67.646873,2155100,1.9959366277209913
279,2019-05-17,68.389999,69.620003,68.33000200000001,68.480003,67.22476999999999,2257200,2.0062792199351978
280,2019-05-20,67.910004,69.739998,67.870003,69.550003,68.27514599999999,3262000,1.9846153852789914
281,2019-05-21,69.849998,70.760002,69.720001,70.150002,68.864151,3619000,1.991446914000088
282,2019-05-22,69.900002,70.449997,69.559998,70.129997,68.844505,2324700,2.0002852559654323
283,2019-05-23,69.739998,70.449997,69.410004,69.940002,68.657997,3222800,2.002716542673247
284,2019-05-24,70.129997,70.900002,70.0,70.589996,69.296074,3105200,1.9907919813453454
285,2019-05-28,70.629997,71.0,70.040001,70.209999,68.92305,4102200,2.005412291773427
286,2019-05-29,70.029999,70.25,69.050003,69.43,68.15735600000001,2721500,2.011234322339046
287,2019-05-30,69.620003,70.699997,69.5,70.32,69.031029,2032800,1.9873435722411834
288,2019-05-31,69.940002,70.360001,69.349998,69.970001,68.68744699999999,1987700,2.005002129412575
289,2019-06-03,70.0,70.410004,68.75,69.08000200000001,67.81375899999999,3552700,2.0128835983531093
290,2019-06-04,69.800003,70.910004,69.639999,70.879997,69.580765,3444200,1.9746050356068723
291,2019-06-05,71.0,71.790001,70.519997,71.510002,70.199219,3005700,1.9911899736766892
292,2019-06-06,71.540001,72.5,71.480003,72.25,70.925652,2546700,1.9897578131487887
293,2019-06-07,72.75,73.239998,72.449997,72.739998,71.40666999999999,1848300,1.993263706166173
294,2019-06-10,72.849998,73.139999,72.230003,72.699997,71.367393,1677500,2.0005502201052363
295,2019-06-11,72.849998,73.230003,71.239998,71.66999799999999,70.356285,3120800,2.0143714110331077
296,2019-06-12,71.730003,72.41999799999999,71.690002,72.260002,70.93547099999999,2026200,1.9918349850031836
297,2019-06-13,72.459999,72.690002,72.150002,72.480003,71.151443,1912700,1.996964666240425
298,2019-06-14,72.540001,72.949997,72.199997,72.230003,70.906029,1682600,2.0034611655768586
299,2019-06-17,72.150002,72.33000200000001,71.41999799999999,71.480003,70.34506999999999,1806100,2.010492444998918
300,2019-06-18,72.0,72.139999,70.519997,70.66999799999999,69.547928,2810300,2.011461794579363
301,2019-06-19,70.779999,71.309998,70.559998,71.0,69.87269599999999,3217700,1.995352084507042
302,2019-06-20,71.690002,72.0,71.0,71.75,70.61077900000001,3061300,1.9895470383275262
303,2019-06-21,71.900002,72.400002,71.440002,72.089996,70.945366,3295700,1.9952837284108045
304,2019-06-24,72.110001,72.699997,71.57,72.650002,71.496498,1345000,1.9922917276726297
305,2019-06-25,72.839996,72.949997,71.0,71.25,70.118713,2268400,2.019649150877193
306,2019-06-26,71.349998,71.779999,70.66999799999999,71.040001,69.912056,1604500,2.002956066962893
307,2019-06-27,71.08000200000001,72.010002,70.809998,71.790001,70.650154,1805600,1.9895528626611942
308,2019-06-28,71.849998,73.360001,71.839996,73.300003,72.136169,6527400,1.9793997007066972
309,2019-07-01,73.610001,74.41999799999999,73.5,74.269997,73.09075899999999,2453400,1.9869396251624998
310,2019-07-02,74.519997,75.08000200000001,74.150002,74.949997,73.759964,2526000,1.9909272844934203
311,2019-07-03,75.0,76.0,74.120003,74.529999,73.346634,1526800,2.00563528787918
312,2019-07-05,74.209999,74.5,73.540001,74.5,73.317123,1238300,2.0004026711409395
313,2019-07-08,74.239998,74.730003,73.849998,74.559998,73.37616700000001,1670500,1.9991953057724066
314,2019-07-09,74.32,75.029999,74.199997,74.989998,73.799339,1574100,1.994265901967353
315,2019-07-10,75.139999,75.730003,75.0,75.68,74.478378,1657900,1.990882637420719
316,2019-07-11,75.849998,76.199997,75.480003,76.150002,74.940926,1408700,1.993827945007802
317,2019-07-12,76.309998,76.470001,75.510002,76.120003,74.911407,1406700,2.0003941014032804
318,2019-07-15,76.190002,76.269997,75.720001,75.83000200000001,74.626007,1281400,2.0038243570137317
319,2019-07-16,76.029999,76.139999,74.139999,74.480003,73.29744000000001,3062700,2.0181256571646484
320,2019-07-17,74.389999,74.790001,74.07,74.43,73.248222,2111400,2.00067181244122
321,2019-07-18,74.510002,74.58000200000001,73.779999,74.0,72.825058,2419500,2.005810810810811
322,2019-07-19,74.470001,74.470001,72.639999,72.83000200000001,71.673645,2228900,2.0160647805556837
323,2019-07-22,72.959999,73.07,71.910004,72.0,70.856812,3288100,2.0115278055555557
324,2019-07-23,71.980003,72.120003,71.059998,72.08000200000001,70.935547,2243600,1.998890094370419
325,2019-07-24,71.620003,72.400002,71.150002,72.209999,71.063477,2739200,1.9981997368536182
326,2019-07-25,71.489998,73.33000200000001,70.519997,72.91999799999999,71.762199,4066500,1.990263315695648
327,2019-07-26,72.779999,73.510002,71.959999,73.110001,71.949173,2691900,1.9974011353111591
328,2019-07-29,73.0,73.82,72.529999,73.66999799999999,72.50029,1542900,1.9923985745187611
329,2019-07-30,73.400002,73.980003,73.199997,73.589996,72.421562,1652600,2.0010871314628145
330,2019-07-31,73.410004,73.779999,71.029999,71.650002,70.512375,2479300,2.027075979704788
331,2019-08-01,71.75,72.779999,71.57,71.93,70.787918,3233000,1.9961073543723062
332,2019-08-02,71.989998,72.0,70.589996,70.970001,69.84317,2207400,2.0135268280466843
333,2019-08-05,70.199997,70.910004,69.470001,69.66999799999999,68.563805,2784600,2.0186594378831475
334,2019-08-06,69.809998,70.639999,69.360001,70.5,69.38063000000001,1824500,1.9882269219858155
335,2019-08-07,69.879997,70.349998,69.099998,70.089996,68.977135,2402800,2.0058496793180014
336,2019-08-08,70.220001,71.629997,70.08000200000001,71.489998,70.354912,1943200,1.9804168129924973
337,2019-08-09,71.480003,71.790001,70.879997,71.410004,70.276184,1515500,2.0011202071911383
338,2019-08-12,71.230003,71.480003,70.089996,70.239998,69.124756,1775100,2.016657261294341
339,2019-08-13,70.33000200000001,71.739998,70.019997,70.879997,69.754601,1709300,1.990970668353725
340,2019-08-14,70.18,70.459999,69.309998,69.41999799999999,68.31778,2270100,2.021031389254722
341,2019-08-15,69.449997,69.970001,69.220001,69.25,68.150475,2293700,2.0024548447653427
342,2019-08-16,69.940002,70.970001,69.529999,70.650002,69.528252,1945600,1.9801839779141124
343,2019-08-19,71.279999,72.220001,70.91999799999999,71.83000200000001,70.689514,1883800,1.9835723239990999
344,2019-08-20,71.900002,71.980003,71.300003,71.379997,70.246666,1685700,2.0063043572276977
345,2019-08-21,71.970001,72.08000200000001,71.610001,71.779999,70.640297,1331000,1.9944273891672804
346,2019-08-22,72.839996,72.860001,71.370003,71.68,70.541893,1361100,2.0013950753348215
347,2019-08-23,71.25,71.480003,67.57,67.93,66.851425,3778400,2.055203886353599
348,2019-08-26,68.239998,68.860001,67.980003,68.519997,67.432076,1835400,1.9913894187706982
349,2019-08-27,68.860001,69.300003,67.959999,68.190002,67.1073,2069700,2.004839345803216
350,2019-08-28,67.910004,69.08000200000001,67.900002,68.58000200000001,67.491119,1309600,1.994313211014488
351,2019-08-29,69.08000200000001,69.400002,68.639999,69.0,67.904449,1142300,1.9939130724637681
352,2019-08-30,69.550003,69.860001,68.43,68.910004,67.815865,1965200,2.0013059932488177
353,2019-09-03,68.300003,68.760002,66.839996,67.389999,66.32,2275700,2.0225553497930755
354,2019-09-04,67.949997,68.260002,66.709999,67.279999,66.21174599999999,1403000,2.0016349584071786
355,2019-09-05,67.91999799999999,68.209999,67.379997,67.849998,66.772705,1467400,1.991599130187152
356,2019-09-06,67.910004,67.959999,67.220001,67.360001,66.29048900000001,1857200,2.0072743021485406
357,2019-09-09,67.589996,67.75,66.050003,66.5,65.444138,2859100,2.012932345864662
358,2019-09-10,66.230003,67.360001,65.860001,67.349998,66.28064,2248500,1.9873793908650152
359,2019-09-11,67.190002,68.389999,66.66999799999999,68.33000200000001,67.245087,1432000,1.9856577788480088
360,2019-09-12,68.550003,69.199997,67.959999,68.010002,66.93016800000001,1651300,2.0047051902748074
361,2019-09-13,68.25,68.75,67.639999,67.849998,66.772705,1274400,2.0023582019855035
362,2019-09-16,67.449997,68.120003,67.25,67.760002,66.684135,1003600,2.0013281581662294
363,2019-09-17,67.720001,68.32,67.660004,68.139999,67.058105,1183100,1.994423290202866
364,2019-09-18,68.190002,68.480003,66.910004,67.57,66.497147,1282500,2.0084356815154654
365,2019-09-19,67.68,68.510002,67.480003,67.68,66.6054,1201000,1.9983747044917255
366,2019-09-20,67.449997,68.629997,67.410004,68.440002,67.35333299999999,3818600,1.9888953539188965
367,2019-09-23,68.209999,68.769997,67.709999,68.58000200000001,67.491119,1205600,1.9979585885693036
368,2019-09-24,68.75,69.0,67.82,68.33000200000001,67.42205,1684800,2.0036587149521816
369,2019-09-25,67.949997,68.489998,67.739998,68.230003,67.32338,1251900,2.0014656162333746
370,2019-09-26,68.459999,68.970001,67.489998,68.360001,67.451645,1361700,1.9980983323859225
371,2019-09-27,68.519997,69.029999,67.769997,68.370003,67.46151,1753700,1.9998537077729837
372,2019-09-30,68.370003,68.83000200000001,68.019997,68.16999799999999,67.26416800000001,3191100,2.0029339152980468
373,2019-10-01,68.370003,69.040001,67.16999799999999,67.459999,66.56360600000001,1947200,2.0105247407430293
374,2019-10-02,67.160004,67.190002,65.720001,66.540001,65.65583000000001,2105500,2.0138262396479374
375,2019-10-03,66.360001,66.870003,65.519997,66.139999,65.261139,1809000,2.006047807772117
376,2019-10-04,66.32,66.949997,66.150002,66.82,65.932098,1051200,1.9898233912002394
377,2019-10-07,66.599998,66.809998,65.860001,66.309998,65.428894,1253800,2.0076911780332134
378,2019-10-08,65.690002,66.239998,65.019997,65.099998,64.234955,2415600,2.018586790125554
379,2019-10-09,65.379997,65.940002,65.099998,65.709999,64.836853,1424100,1.9907167705176805
380,2019-10-10,65.459999,67.0,65.440002,66.839996,65.95184300000001,2829900,1.9830939995867145
381,2019-10-11,67.269997,68.279999,67.029999,67.58000200000001,66.682007,2042000,1.9890499263376762
382,2019-10-14,67.529999,67.989998,67.040001,67.739998,66.83989,1547800,1.9976380867327452
383,2019-10-15,67.980003,68.370003,67.690002,68.089996,67.185226,1262400,1.9948597735267894
384,2019-10-16,68.0,68.440002,67.720001,68.160004,67.25430300000001,1801000,1.9989728873842203
385,2019-10-17,68.220001,68.32,65.730003,68.110001,67.204971,1724700,2.0007341506278937
386,2019-10-18,68.309998,68.489998,67.709999,67.760002,66.859627,1619300,2.0051652743457713
387,2019-10-21,67.91999799999999,68.400002,67.730003,68.160004,67.25430300000001,1480800,1.994131426400738
388,2019-10-22,67.940002,68.379997,67.379997,67.470001,66.573463,1529300,2.0102268117648316
389,2019-10-23,67.440002,67.68,66.769997,67.57,66.672134,2175500,1.9985200680775492
390,2019-10-24,67.82,68.120003,67.209999,67.480003,66.583344,2453600,2.0013336839952425
391,2019-10-25,67.5,68.489998,65.610001,66.43,65.547287,2989000,2.0158061568568417
392,2019-10-28,66.559998,67.360001,66.41999799999999,67.0,66.109718,2646300,1.991492537313433
393,2019-10-29,66.690002,67.730003,66.68,67.360001,66.464943,2518900,1.9946555671814794
394,2019-10-30,67.57,68.239998,67.279999,68.099998,67.195099,2259300,1.9891336707528242
395,2019-10-31,67.860001,68.129997,66.68,67.120003,66.228127,2056500,2.0146006399910323
396,2019-11-01,67.389999,67.980003,67.260002,67.529999,66.63266800000001,1980300,1.993928683458147
397,2019-11-04,67.75,68.059998,67.370003,67.459999,66.56360600000001,1802700,2.0010376519572737
398,2019-11-05,67.620003,67.760002,67.120003,67.209999,66.316917,1825900,2.0037196846260925
399,2019-11-06,67.300003,67.720001,66.839996,66.970001,66.080116,2061000,2.0035836642737994
400,2019-11-07,67.199997,67.690002,66.760002,66.83000200000001,65.941986,1320400,2.0020948525484106
401,2019-11-08,66.629997,67.339996,66.260002,67.309998,66.415604,1536400,1.992868875140956
402,2019-11-11,66.949997,67.260002,66.139999,66.260002,65.37955500000001,1525200,2.0158466038078298
403,2019-11-12,66.540001,67.279999,66.260002,67.010002,66.11958299999999,2134000,1.9888076409846995
404,2019-11-13,66.839996,67.360001,66.470001,66.860001,65.971581,1516600,2.002243508790854
405,2019-11-14,66.970001,67.510002,66.959999,67.050003,66.159058,2320800,1.997166264108892
406,2019-11-15,67.260002,68.779999,67.089996,68.400002,67.491119,6148700,1.9802631730917202
407,2019-11-18,68.440002,68.860001,67.410004,67.610001,66.711624,3198200,2.0116846766501304
408,2019-11-19,67.870003,68.339996,67.66999799999999,68.139999,67.234566,2942400,1.9922219253334594
409,2019-11-20,67.839996,68.239998,67.099998,67.66999799999999,66.770813,1808800,2.0069454856493425
410,2019-11-21,67.730003,68.739998,67.449997,68.470001,67.560181,1966700,1.9883160071810133
411,2019-11-22,69.0,69.91999799999999,68.730003,69.440002,68.517303,1961900,1.9860310919921922
412,2019-11-25,69.639999,70.839996,69.589996,70.68,69.740822,2479100,1.982456168647425
413,2019-11-26,71.089996,71.879997,70.599998,71.839996,70.885414,2291200,1.9838530614617516
414,2019-11-27,70.129997,72.150002,69.730003,72.110001,71.15181700000001,1491100,1.9962556511405403
415,2019-11-29,71.989998,72.139999,71.150002,71.589996,70.638733,1119000,2.0072636545474873
416,2019-12-02,71.589996,71.690002,70.529999,70.91999799999999,69.977631,1271600,2.009447236589037
417,2019-12-03,70.489998,71.129997,70.190002,71.07,70.125641,1723700,1.9978893766708878
418,2019-12-04,71.18,71.199997,70.459999,70.599998,69.661873,1668500,2.0066572523132367
419,2019-12-05,70.910004,71.0,70.410004,70.769997,69.82961999999999,1299700,1.9975978662257117
420,2019-12-06,71.25,71.550003,70.949997,71.290001,70.342712,1237500,1.992705793341201
421,2019-12-09,70.940002,71.720001,70.879997,71.440002,70.49073,1780500,1.9979003220072697
422,2019-12-10,71.449997,71.83000200000001,71.110001,71.709999,70.757133,1292200,1.9962348765337454
423,2019-12-11,71.559998,71.790001,71.059998,71.5,70.54991899999999,1583400,2.0029370489510487
424,2019-12-12,71.629997,72.07,71.260002,71.82,70.865669,1893900,1.9955444165970482
425,2019-12-13,71.900002,72.66999799999999,71.32,72.230003,71.27023299999999,1618600,1.994323646919965
426,2019-12-16,72.459999,72.849998,72.25,72.66999799999999,71.704376,2376600,1.9939453005076453
427,2019-12-17,72.75,72.75,71.589996,71.610001,70.658455,2442000,2.0148023597988773
428,2019-12-18,71.739998,72.389999,71.519997,72.160004,71.201157,1932200,1.9923780076287134
429,2019-12-19,72.07,72.129997,71.440002,71.959999,71.003807,1266800,2.00277939136714
430,2019-12-20,72.019997,73.300003,71.58000200000001,73.260002,72.286537,4636400,1.9822549417893818
431,2019-12-23,73.339996,74.099998,73.220001,73.440002,72.46414200000001,1009500,1.9975490196745909
432,2019-12-24,73.410004,73.41999799999999,73.040001,73.290001,72.316132,281900,2.002046677554282
433,2019-12-26,73.269997,73.41999799999999,72.709999,73.019997,72.22711899999999,653600,2.003697672022638
434,2019-12-27,73.279999,73.529999,72.870003,73.279999,72.484299,727000,1.996451937724508
435,2019-12-30,73.279999,73.440002,72.949997,73.110001,72.316139,1278300,2.0023252359140304
436,2019-12-31,72.93,73.510002,72.599998,73.389999,72.593094,1110800,1.9961847935166206
437,2020-01-02,73.449997,73.690002,72.809998,73.620003,72.82061,2472300,1.9968757947483375
438,2020-01-03,72.82,73.879997,72.809998,73.83000200000001,73.028328,1451600,1.997155641415261
439,2020-01-06,73.360001,74.050003,73.199997,73.989998,73.186584,1617100,1.9978375996171807
440,2020-01-07,73.760002,73.760002,72.980003,73.019997,72.22711899999999,957100,2.0132840460127657
441,2020-01-08,73.239998,73.83000200000001,73.040001,73.440002,72.642555,1920900,1.994280977824592
442,2020-01-09,73.800003,74.300003,73.0,73.760002,72.959091,1624900,1.9956616053237093
443,2020-01-10,74.010002,74.089996,73.279999,73.480003,72.682121,1214600,2.003810546932068
444,2020-01-13,73.480003,73.889999,72.760002,73.07,72.276573,2012200,2.005611098946216
445,2020-01-14,72.970001,74.239998,72.75,74.209999,73.40419,1547000,1.9846382021915938
446,2020-01-15,73.690002,75.190002,72.849998,74.690002,73.87898299999999,1542300,1.9935733968784737
447,2020-01-16,74.800003,75.809998,74.339996,75.58000200000001,74.759315,1519800,1.9882243983004924
448,2020-01-17,75.870003,75.940002,75.279999,75.860001,75.036278,1285300,1.9963090034760216
449,2020-01-21,75.459999,75.970001,75.309998,75.809998,74.986824,1349000,2.0006595831858482
450,2020-01-22,75.959999,76.32,75.470001,75.519997,74.699974,1368300,2.0038400557669513
451,2020-01-23,75.370003,75.760002,74.540001,75.68,74.858231,1371700,1.9978857954545453
452,2020-01-24,75.599998,75.599998,74.139999,74.459999,73.651482,957400,2.016384649696275
453,2020-01-27,73.379997,74.269997,73.160004,73.410004,72.61288499999999,1311100,2.0143031595530223
454,2020-01-28,73.769997,74.220001,73.349998,73.5,72.701904,1678700,1.9987755646258505
455,2020-01-29,73.599998,73.599998,72.239998,72.279999,71.495148,1787900,2.0168788187171947
