,Date,Open,High,Low,Close,Adj Close,Volume,gainORloss
456,2020-01-30,71.910004,72.82,71.360001,72.779999,71.989716,1270600,1.9931299806695517
457,2020-01-31,72.699997,73.07,71.459999,71.83000200000001,71.05004100000001,1414500,2.013225629591379
458,2020-02-03,72.239998,73.309998,72.050003,73.16999799999999,72.37548100000001,2504600,1.9816865376981425
459,2020-02-04,74.029999,74.959999,73.709999,74.220001,73.41409300000001,2208600,1.985852829616642
460,2020-02-05,76.989998,80.900002,75.75,78.599998,77.74652900000001,6326600,1.9442748459103014
461,2020-02-06,78.790001,79.93,78.540001,78.949997,78.09272800000001,2311700,1.9955668269373081
462,2020-02-07,78.790001,79.489998,78.519997,78.93,78.072937,1137100,2.000253351070569
463,2020-02-10,78.470001,79.66999799999999,78.099998,79.620003,78.755447,1686200,1.991333798367227
464,2020-02-11,80.0,80.550003,79.199997,80.230003,79.35882600000001,3099000,1.9923968593145884
465,2020-02-12,80.519997,80.519997,76.360001,76.68,75.847374,2907100,2.046296335419927
466,2020-02-13,76.120003,76.91999799999999,75.910004,76.489998,75.65943100000001,2038300,2.002484011046778
467,2020-02-14,76.339996,77.260002,76.190002,77.07,76.233131,3081400,1.9924743479953293
468,2020-02-18,77.120003,77.800003,76.66999799999999,76.779999,75.946281,1910000,2.0037770383404143
469,2020-02-19,76.940002,77.269997,76.339996,76.760002,75.926514,1880200,2.0002605132813835
470,2020-02-20,76.790001,77.019997,75.760002,76.709999,75.877045,1555900,2.000651844618066
471,2020-02-21,76.470001,76.760002,75.709999,76.07,75.244003,1992200,2.00841329039043
472,2020-02-24,74.410004,75.82,73.370003,73.379997,72.583206,2779900,2.036658532433573
473,2020-02-25,73.91999799999999,73.989998,72.190002,72.410004,71.62374100000001,3071200,2.0133958423755924
474,2020-02-26,72.900002,74.08000200000001,72.18,72.410004,71.62374100000001,2981300,2.0
475,2020-02-27,71.519997,72.599998,69.83000200000001,69.889999,69.131111,3146000,2.036056732523347
476,2020-02-28,68.040001,69.339996,67.529999,69.269997,68.517838,5167200,2.0089505128750043
477,2020-03-02,69.510002,72.589996,69.220001,72.550003,71.762215,3179800,1.9547897193057315
478,2020-03-03,72.66999799999999,73.959999,70.33000200000001,71.099998,70.327957,3217500,2.020393882430208
479,2020-03-04,72.360001,73.550003,71.809998,73.489998,72.692009,2404500,1.9674785676276654
480,2020-03-05,71.559998,73.529999,71.040001,72.57,71.781998,2442200,2.012677387350145
481,2020-03-06,70.449997,73.720001,70.260002,73.360001,72.563423,3283900,1.9892311751740572
482,2020-03-09,69.519997,71.809998,69.440002,70.260002,69.497086,4415600,2.044121817702197
483,2020-03-10,71.43,71.860001,66.75,69.139999,68.389252,3587900,2.016199060112801
484,2020-03-11,67.470001,69.010002,66.599998,68.349998,67.60781899999999,3954900,2.011558171515967
485,2020-03-12,65.010002,68.089996,64.540001,64.68,63.977676,4706800,2.05674084724799
486,2020-03-13,66.709999,67.510002,60.68,64.43,63.730389,6424400,2.003880180040354
487,2020-03-16,59.919998,61.709998999999996,58.110001000000004,60.529999,59.872733999999994,5019200,2.0644308783153957
488,2020-03-17,60.98,64.309998,57.98,62.369999,61.69276,4572100,1.970498636692298
489,2020-03-18,59.939999,61.759997999999996,54.540001000000004,59.869999,59.219898,3462700,2.041757141168484
490,2020-03-19,59.720001,62.549999,58.07,59.490002000000004,58.844028,3370800,2.006387577529414
491,2020-03-20,59.919998,60.93,56.080002,56.549999,55.935951,5137700,2.051989443890176
492,2020-03-23,55.98,56.849998,53.080002,54.700001,54.106044999999995,3695400,2.0338208037692724
493,2020-03-24,57.150002,59.740002000000004,56.110001000000004,58.419998,57.785641000000005,4147900,1.936323226166492
494,2020-03-25,58.419998,59.93,56.759997999999996,58.040001000000004,57.409775,3124800,2.0065471570202074
495,2020-03-26,57.82,61.790001000000004,57.82,61.040001000000004,60.377196999999995,3454000,1.9508519011983634
496,2020-03-27,58.889998999999996,62.060001,58.110001000000004,60.009997999999996,59.358382999999996,2771100,2.0171638565960293
497,2020-03-30,61.27,64.489998,60.900002,64.239998,63.542454000000006,2909500,1.934153173541506
498,2020-03-31,64.970001,64.970001,62.639998999999996,62.990002000000004,62.30603000000001,2837500,2.019844355616944
499,2020-04-01,60.889998999999996,61.959998999999996,59.849998,60.709998999999996,60.05078100000001,2199700,2.0375556421933068
500,2020-04-02,60.299999,63.25,59.610001000000004,61.959998999999996,61.46946,1624400,1.9798256936705245
501,2020-04-03,61.360001000000004,62.529999,61.139998999999996,62.27,61.777007999999995,2223400,1.9950216637224987
502,2020-04-06,63.380001,64.260002,62.0,63.959998999999996,63.45362900000001,2520300,1.9735772509940157
503,2020-04-07,64.900002,65.989998,63.900002,64.260002,63.75125500000001,2277500,1.9953314193796632
504,2020-04-08,63.950001,66.769997,63.299999,66.410004,65.88423900000001,2200900,1.9676253294609047
505,2020-04-09,67.410004,68.83000200000001,67.07,68.379997,67.838631,2314400,1.9711905076567935
506,2020-04-13,67.879997,68.110001,64.279999,65.720001,65.199692,2004100,2.040474679846703
507,2020-04-14,66.610001,69.389999,66.529999,68.949997,68.40412099999999,2416100,1.9531545157282604
508,2020-04-15,66.68,69.290001,66.68,68.209999,67.669975,2412600,2.0108488199801906
509,2020-04-16,68.639999,69.089996,67.33000200000001,68.639999,68.09657299999999,2004600,1.9937354311441642
510,2020-04-17,70.269997,70.269997,68.709999,70.010002,69.455727,2524800,1.980431324655583
511,2020-04-20,68.82,71.760002,68.760002,70.25,69.693832,2086600,1.9965836583629892
512,2020-04-21,69.07,70.050003,67.75,68.589996,68.046974,2497100,2.02420183841387
513,2020-04-22,70.160004,71.379997,69.599998,70.779999,70.219635,2329100,1.9690590134085761
514,2020-04-23,71.33000200000001,71.779999,70.519997,71.150002,70.5867,1759900,1.9947996768854623
515,2020-04-24,71.83000200000001,72.93,70.889999,72.75,72.174042,1632500,1.9780069003436427
516,2020-04-27,73.300003,74.41999799999999,72.470001,73.300003,72.71968100000001,1470300,1.992496548738204
517,2020-04-28,73.980003,74.879997,70.529999,71.760002,71.191872,3120700,2.0214604369715596
518,2020-04-29,72.099998,72.970001,68.949997,71.010002,70.447815,3581400,2.010561892393694
519,2020-04-30,70.25,70.93,69.029999,69.389999,68.840637,2115300,2.023346347072292
520,2020-05-01,67.809998,68.160004,66.150002,66.709999,66.181862,2079700,2.0401738875756843
521,2020-05-04,66.32,67.120003,65.550003,67.059998,66.52909100000001,2219000,1.9947808080757772
522,2020-05-05,67.199997,69.470001,67.199997,68.470001,67.92791700000001,2373100,1.9794069960653278
523,2020-05-06,68.75,69.059998,66.83000200000001,66.889999,66.360428,1962700,2.0236209003381807
524,2020-05-07,67.510002,67.639999,66.66999799999999,66.989998,66.459641,1993000,1.9985072547695852
525,2020-05-08,68.370003,68.93,67.370003,68.75,68.205711,1675100,1.9743999709090911
526,2020-05-11,68.459999,69.519997,68.139999,68.440002,67.898163,1606500,2.0045294855485243
527,2020-05-12,68.279999,68.480003,66.220001,66.220001,65.69573199999999,2673600,2.0335246295148806
528,2020-05-13,66.040001,66.379997,64.43,64.949997,64.43579100000001,1600400,2.0195535651833825
529,2020-05-14,64.360001,65.730003,63.110001000000004,65.589996,65.070724,2258900,1.9902424296534487
530,2020-05-15,65.66999799999999,65.989998,64.470001,65.110001,64.594528,4334600,2.0073720625499605
531,2020-05-18,66.379997,68.620003,66.309998,68.379997,67.838631,2209900,1.95217905610613
532,2020-05-19,68.5,68.779999,67.769997,67.779999,67.243385,1466600,2.0088521394047234
533,2020-05-20,68.019997,68.489998,67.510002,67.790001,67.253304,1129400,1.9998524561166475
534,2020-05-21,67.970001,68.25,67.050003,67.120003,66.588615,1266800,2.0099820913297637
535,2020-05-22,67.139999,67.41999799999999,66.589996,67.279999,66.747337,945900,1.9976219381335008
536,2020-05-26,68.980003,68.980003,67.290001,67.389999,66.856476,1614400,1.9983677103185595
537,2020-05-27,67.349998,68.529999,66.739998,68.309998,67.76918,1659400,1.9865320007768117
538,2020-05-28,68.980003,71.650002,68.18,70.870003,70.308922,2432100,1.9638774532011802
539,2020-05-29,70.91999799999999,72.980003,69.970001,72.900002,72.322845,3779800,1.9721536495979795
540,2020-06-01,72.43,73.040001,71.970001,72.589996,72.015297,1994200,2.0042706435746327
541,2020-06-02,72.5,73.25,72.0,73.160004,72.580795,2848000,1.9922087483756834
542,2020-06-03,73.739998,73.940002,72.720001,73.510002,72.928024,1710700,1.9952387703648817
543,2020-06-04,72.209999,73.300003,70.660004,71.370003,70.97876,2080100,2.0299845720897616
544,2020-06-05,71.720001,73.989998,71.059998,73.010002,72.60977199999999,2293000,1.9775373379663788
545,2020-06-08,72.790001,74.040001,72.410004,73.849998,73.44516,1359300,1.988625646272868
546,2020-06-09,73.730003,73.839996,71.629997,71.879997,71.48597,1374700,2.027406804148865
547,2020-06-10,72.120003,72.129997,70.650002,71.870003,71.476021,1878300,2.000139056624222
548,2020-06-11,71.489998,71.489998,67.160004,67.400002,67.030525,2404500,2.0663204876462764
549,2020-06-12,67.57,68.690002,66.129997,66.959999,66.592934,1677200,2.0065711321172515
550,2020-06-15,65.900002,68.010002,65.139999,67.889999,67.517838,2645500,1.9863013696612368
551,2020-06-16,68.709999,70.620003,68.599998,69.440002,69.059349,2646600,1.977678528868706
552,2020-06-17,69.860001,70.480003,69.410004,69.610001,69.228409,1885800,1.9975578365528253
553,2020-06-18,69.459999,69.959999,68.809998,69.720001,69.337807,2066400,1.9984222604930828
554,2020-06-19,70.629997,73.18,69.529999,73.18,72.778839,7312300,1.9527193358841213
555,2020-06-22,72.269997,72.550003,70.93,71.199997,70.809685,2596100,2.0278090320706053
556,2020-06-23,71.480003,72.209999,70.559998,71.050003,70.660522,1733000,2.0021111047665965
557,2020-06-24,70.43,70.650002,68.279999,68.650002,68.273674,1859000,2.0349599552815745
558,2020-06-25,68.599998,68.860001,67.82,68.360001,67.985268,1998700,2.004242261494408
559,2020-06-26,68.519997,68.879997,65.779999,66.540001,66.17524,3496900,2.0273519683295467
560,2020-06-29,67.230003,68.449997,66.75,67.940002,67.567566,1509200,1.9793935684605954
561,2020-06-30,68.059998,68.959999,67.370003,68.550003,68.174225,2009800,1.991101371651289
562,2020-07-01,68.68,69.809998,68.629997,69.489998,69.109062,2089900,1.9864729453582661
563,2020-07-02,70.010002,70.589996,69.75,69.910004,69.526772,1943900,1.9939921903022635
564,2020-07-06,70.91999799999999,71.220001,69.91999799999999,70.93,70.54117600000001,2743600,1.9856196813760045
565,2020-07-07,69.800003,70.730003,69.41999799999999,70.07,69.68589,2282600,2.0122734408448695
566,2020-07-08,70.5,70.5,69.129997,69.970001,69.58644100000001,1637200,2.001429169623708
567,2020-07-09,69.760002,69.910004,68.58000200000001,69.629997,69.248299,1564400,2.0048830104071382
568,2020-07-10,69.389999,70.089996,69.360001,69.93,69.546654,978400,1.9957099528099527
569,2020-07-13,70.150002,70.809998,69.389999,69.449997,69.069283,1810800,2.00691149057933
570,2020-07-14,69.220001,69.870003,68.690002,69.730003,69.347763,1346500,1.9959844258145236
571,2020-07-15,70.41999799999999,72.220001,70.41999799999999,71.809998,71.416351,1831800,1.97103474365784
572,2020-07-16,71.5,71.82,71.0,71.699997,71.306946,1264200,2.00153418416461
573,2020-07-17,71.57,71.91999799999999,70.839996,71.260002,70.86936999999999,2352300,2.00617450165101
574,2020-07-20,71.349998,71.709999,70.91999799999999,71.41999799999999,71.028488,1491200,1.9977597871117279
575,2020-07-21,71.800003,72.110001,71.040001,71.410004,71.018547,1799300,2.000139952379781
576,2020-07-22,71.66999799999999,72.480003,71.16999799999999,72.059998,71.664978,1292500,1.9909798221198953
577,2020-07-23,72.0,72.940002,71.760002,72.129997,71.734596,1672100,1.9990295438387444
578,2020-07-24,72.300003,72.480003,71.33000200000001,71.790001,71.396461,1513600,2.004735979875526
579,2020-07-27,71.529999,72.730003,71.0,72.449997,72.052841,1240800,1.9908903239844167
580,2020-07-28,72.160004,72.660004,70.970001,71.139999,70.750023,2032000,2.0184143662976433
581,2020-07-29,71.809998,73.800003,71.400002,73.410004,73.007584,2210800,1.9690777158927821
582,2020-07-30,70.91999799999999,72.75,69.309998,71.260002,70.86936999999999,2380100,2.0301712312609816
583,2020-07-31,71.040001,71.58000200000001,68.870003,69.449997,69.069283,2033800,2.0260619881668243
584,2020-08-03,69.230003,69.660004,68.57,68.82,68.442741,1902800,2.0091542720139497
585,2020-08-04,68.510002,69.449997,68.230003,68.910004,68.532249,1536200,1.9986938906577338
586,2020-08-05,69.470001,69.589996,68.489998,69.309998,68.930054,1257300,1.994228913410155
587,2020-08-06,69.290001,70.120003,69.290001,69.949997,69.566544,1411100,1.9908506214803698
588,2020-08-07,69.519997,70.050003,69.239998,70.040001,69.656059,1861900,1.9987149628967025
589,2020-08-10,70.0,71.989998,69.91999799999999,71.980003,71.585426,2300300,1.9730480422458445
590,2020-08-11,72.16999799999999,72.93,72.019997,72.410004,72.013062,2393900,1.994061580220324
591,2020-08-12,72.550003,73.519997,72.370003,72.769997,72.371086,1600900,1.995053002407022
592,2020-08-13,72.699997,73.220001,72.470001,73.08000200000001,72.67939,1409600,1.9957580050422004
593,2020-08-14,72.889999,73.269997,72.589996,72.910004,72.510323,1427700,2.002331614191106
594,2020-08-17,73.0,73.059998,72.519997,72.860001,72.460594,1284500,2.00068628876357
595,2020-08-18,73.239998,73.790001,73.050003,73.410004,73.007584,1589000,1.9925077922622099
596,2020-08-19,73.66999799999999,73.790001,72.25,72.440002,72.0429,824100,2.013390419287951
597,2020-08-20,72.260002,72.690002,71.470001,71.629997,71.237335,833300,2.0113081814033857
598,2020-08-21,71.25,71.910004,71.110001,71.82,71.4263,1201600,1.997354455583403
599,2020-08-24,72.160004,72.5,71.82,72.360001,71.96333299999999,932700,1.992537299716179
600,2020-08-25,72.410004,72.5,71.5,71.809998,71.416351,1134500,2.0076591423940715
601,2020-08-26,71.790001,71.790001,70.610001,71.389999,70.99865,1038000,2.005883162990379
602,2020-08-27,72.209999,73.449997,71.639999,73.239998,72.838509,1626900,1.974740591882594
603,2020-08-28,73.279999,73.41999799999999,72.220001,72.800003,72.400925,946100,2.0060438871135764
604,2020-08-31,71.849998,73.68,71.849998,73.370003,72.967804,2016700,1.9922311574663558
605,2020-09-01,72.879997,73.029999,72.050003,72.470001,72.072731,1034800,2.01241895939811
606,2020-09-02,72.910004,75.5,72.599998,75.230003,74.817612,2561600,1.963312483185731
607,2020-09-03,75.190002,76.209999,73.059998,73.769997,73.365601,2114800,2.0197913251914597
608,2020-09-04,73.870003,74.599998,71.790001,72.010002,71.615257,2251800,2.0244409797405645
609,2020-09-08,71.379997,71.66999799999999,69.75,70.040001,69.656059,2563100,2.028126798570434
610,2020-09-09,70.769997,72.139999,70.339996,71.57,71.177666,1562400,1.978622341763309
611,2020-09-10,71.370003,72.089996,70.279999,70.379997,69.994186,1545900,2.016908255906859
612,2020-09-11,70.0,71.400002,69.940002,70.949997,70.561066,1844300,1.9919661730218257
613,2020-09-14,71.459999,72.550003,71.449997,71.940002,71.54563900000001,977500,1.986238462990312
614,2020-09-15,72.0,72.349998,71.58000200000001,71.699997,71.306946,1099100,2.0033473502097916
615,2020-09-16,72.400002,73.58000200000001,72.059998,72.41999799999999,72.02301,1965500,1.9900579809460917
616,2020-09-17,71.269997,72.08000200000001,70.709999,71.779999,71.386513,1432500,2.00891611882023
617,2020-09-18,72.099998,72.139999,69.33000200000001,69.849998,69.46709399999999,2784100,2.027630652186991
618,2020-09-21,68.510002,69.040001,67.08000200000001,68.699997,68.32339499999999,1820900,2.016739462157473
619,2020-09-22,68.610001,69.029999,67.809998,68.629997,68.253784,1459600,2.001019962160278
620,2020-09-23,68.720001,68.989998,67.440002,67.730003,67.358719,1424200,2.0132879663389356
621,2020-09-24,67.529999,68.260002,66.75,67.480003,67.28891800000001,949100,2.0037048012579373
622,2020-09-25,67.110001,69.510002,66.91999799999999,69.309998,69.113731,1319200,1.9735969549443646
623,2020-09-28,70.050003,71.629997,69.809998,71.599998,71.397247,1833200,1.9680167588831494
624,2020-09-29,71.379997,72.5,71.099998,71.190002,70.988411,1257900,2.005759179498267
625,2020-09-30,71.58000200000001,73.160004,70.639999,72.290001,72.085297,1712200,1.9847835249027042
626,2020-10-01,72.849998,73.300003,71.75,72.309998,72.105232,1402700,1.99972345456295
627,2020-10-02,71.510002,71.980003,70.480003,71.18,70.978439,1027200,2.015875217757797
628,2020-10-05,70.709999,71.959999,70.709999,71.760002,71.556793,1314200,1.9919174751416533
629,2020-10-06,72.16999799999999,73.139999,71.5,71.980003,71.776176,1336800,1.996943581677817
630,2020-10-07,72.82,72.93,71.400002,71.480003,71.277588,1022100,2.006994963332612
631,2020-10-08,71.839996,72.18,71.440002,71.839996,71.636566,807100,1.9949889613022807
632,2020-10-09,72.66999799999999,73.18,71.870003,72.389999,72.185005,1023100,1.992402223959141
633,2020-10-12,72.849998,75.050003,72.699997,73.790001,73.581047,1836900,1.981027212616517
634,2020-10-13,74.040001,74.08000200000001,72.959999,73.25,73.04257199999999,1411100,2.0073720273037545
635,2020-10-14,73.75,74.389999,73.25,74.230003,74.019798,1122800,1.986797750769322
636,2020-10-15,73.230003,74.08000200000001,73.08000200000001,73.760002,73.551132,1109400,2.0063720307382855
637,2020-10-16,73.949997,75.239998,73.540001,74.629997,74.418663,1549600,1.9883425561440125
638,2020-10-19,74.75,75.110001,72.029999,72.360001,72.155098,1053200,2.0313708674492696
639,2020-10-20,72.589996,73.589996,72.220001,72.699997,72.494125,787600,1.9953233010449782
640,2020-10-21,72.68,73.489998,72.33000200000001,72.559998,72.354523,1416400,2.0019294239782095
641,2020-10-22,72.68,72.769997,71.139999,72.589996,72.384438,802800,1.9995867474631077
642,2020-10-23,73.040001,74.129997,73.0,73.720001,73.511246,847900,1.9846716632573027
643,2020-10-26,72.529999,73.120003,71.75,72.870003,72.663651,987500,2.0116645802800366
644,2020-10-27,72.910004,73.93,72.110001,72.739998,72.534019,1347100,2.0017872560293446
645,2020-10-28,72.150002,72.550003,70.510002,70.639999,70.439964,2916400,2.0297281855850535
646,2020-10-29,70.379997,71.660004,68.480003,70.480003,70.28041800000001,1773100,2.0022700907092754
647,2020-10-30,69.300003,70.779999,69.050003,70.089996,69.891518,1474700,2.0055643746933587
648,2020-11-02,71.0,71.900002,70.440002,71.870003,71.666481,1132800,1.9752329633268555
649,2020-11-03,72.57,73.470001,72.309998,72.449997,72.244835,1253900,1.9919945614352474
650,2020-11-04,74.889999,75.220001,71.910004,72.099998,71.89582800000001,2146800,2.0048543551970694
651,2020-11-05,73.599998,73.650002,72.139999,72.400002,72.19498399999999,1316300,1.9958562984570083
652,2020-11-06,72.779999,73.199997,71.940002,72.959999,72.753395,1030700,1.99232460241673
653,2020-11-09,75.739998,77.33000200000001,73.809998,73.870003,73.66082,2234600,1.9876810076750637
654,2020-11-10,72.940002,75.059998,72.800003,74.720001,74.508415,1798400,1.988624223920982
655,2020-11-11,75.290001,75.470001,73.940002,74.610001,74.39872,1399700,2.001474333179542
656,2020-11-12,74.269997,74.879997,73.389999,73.860001,73.650848,897500,2.0101543459226328
657,2020-11-13,74.339996,75.459999,74.209999,75.459999,75.246315,997600,1.9787967397137125
658,2020-11-16,75.58000200000001,76.150002,75.0,75.260002,75.046883,790500,2.002657414226484
659,2020-11-17,74.720001,75.389999,73.879997,74.769997,74.558266,913200,2.006553497654948
660,2020-11-18,74.519997,75.239998,72.879997,72.91999799999999,72.713509,1298400,2.025370255769892
661,2020-11-19,73.029999,73.360001,72.099998,72.870003,72.663651,1140300,2.0006860847803174
662,2020-11-20,72.870003,74.120003,72.540001,73.25,73.04257199999999,1558800,1.9948123276450511
663,2020-11-23,73.970001,74.43,73.16999799999999,73.610001,73.401558,1315400,1.9951093466226146
664,2020-11-24,74.16999799999999,75.150002,73.779999,74.370003,74.159409,1196900,1.9897807991213878
665,2020-11-25,74.800003,74.82,73.800003,74.120003,73.91011,863900,2.003372908660028
666,2020-11-27,74.07,74.379997,73.790001,74.099998,73.890167,819800,2.0002699730167333
667,2020-11-30,74.120003,74.879997,73.75,74.839996,74.628067,1937500,1.9901122656393517
668,2020-12-01,75.059998,76.0,74.900002,75.370003,75.15657,1308700,1.9929679318176488
669,2020-12-02,75.040001,75.550003,74.839996,75.470001,75.256287,844200,1.9986749967049822
670,2020-12-03,75.150002,75.269997,73.650002,73.889999,73.680763,1274400,2.021383164452337
671,2020-12-04,73.690002,74.769997,73.470001,74.290001,74.079628,1443700,1.9946156683993046
672,2020-12-07,74.220001,74.470001,72.739998,72.839996,72.633728,1635800,2.019906714437491
673,2020-12-08,72.150002,74.190002,72.150002,74.150002,73.940025,1884100,1.9823330281231821
674,2020-12-09,74.120003,75.160004,73.860001,74.410004,74.19929499999999,1924100,1.9965058192981684
675,2020-12-10,74.050003,74.33000200000001,73.529999,73.970001,73.760536,1191400,2.005948397918772
676,2020-12-11,74.08000200000001,75.019997,73.769997,74.510002,74.299011,1486200,1.9927526374244362
677,2020-12-14,74.949997,75.029999,74.139999,74.25,74.039742,1522000,2.0035017104377104
678,2020-12-15,74.699997,75.410004,74.32,75.360001,75.146599,1611800,1.9852706875627566
679,2020-12-16,75.760002,77.5,75.440002,77.400002,77.180824,3245800,1.9736433986138655
680,2020-12-17,77.410004,78.370003,77.32,78.160004,77.938675,2600200,1.9902763311015181
681,2020-12-18,77.68,78.209999,76.970001,77.599998,77.380257,5548700,2.0072165723509423
682,2020-12-21,76.660004,77.08000200000001,75.089996,76.589996,76.37311600000001,1308000,2.0131871269454042
683,2020-12-22,76.58000200000001,77.620003,76.470001,77.379997,77.160873,1612200,1.9897906302581012
684,2020-12-23,77.779999,78.239998,77.349998,77.690002,77.470001,1039600,1.996009718213162
685,2020-12-24,78.400002,78.459999,77.620003,78.410004,78.410004,432000,1.9908174727296277
686,2020-12-28,78.699997,79.239998,77.510002,78.050003,78.050003,1425200,2.0046124405658254
687,2020-12-29,78.58000200000001,78.980003,78.199997,78.5,78.5,772600,1.9942675541401274
688,2020-12-30,78.379997,78.980003,77.849998,77.980003,77.980003,698400,2.0066683377788537
689,2020-12-31,78.010002,78.550003,77.58000200000001,78.480003,78.480003,704900,1.9936289502945101
